Time,Vessel East,Vessel North,Vessel Latitude,Vessel Longitude,Vessel Height,Vessel Gyro,ROV East,ROV North,ROV Latitude,ROV Longitude,ROV Height,ROV Gyro
14:03:22.762,  545267.6083,7038513.3608, 63.472112, 9.908412, 39.9942,  171.7000,  545233.9489,7038532.4766, 63.472287, 9.907742, -259.1520,  222.9200
14:03:23.763,  545267.6073,7038513.3621, 63.472112, 9.908412, 39.9942,  171.6400,  545233.8903,7038532.5669, 63.472288, 9.907741, -259.2660,  223.2900
14:03:24.764,  545267.6059,7038513.3638, 63.472112, 9.908412, 40.0042,  171.6000,  545233.4465,7038531.9847, 63.472283, 9.907732, -259.3390,  223.8000
14:03:25.764,  545267.6039,7038513.3663, 63.472112, 9.908412, 40.0042,  171.5500,  545233.4732,7038531.7652, 63.472281, 9.907733, -259.4530,  224.3000
14:03:26.765,  545267.6017,7038513.3696, 63.472112, 9.908412, 40.0042,  171.4800,  545233.6330,7038532.3297, 63.472286, 9.907736, -259.4430,  224.8000
14:03:27.766,  545267.5995,7038513.3735, 63.472112, 9.908412, 40.0042,  171.4500,  545233.5016,7038531.7082, 63.472281, 9.907733, -259.5190,  225.2800
14:03:28.766,  545267.5972,7038513.3782, 63.472112, 9.908412, 40.0142,  171.3900,  545234.8706,7038532.4145, 63.472287, 9.907761, -259.7480,  225.5900
14:03:29.767,  545267.5941,7038513.3832, 63.472112, 9.908412, 40.0142,  171.3400,  545234.5756,7038532.3230, 63.472286, 9.907755, -259.6480,  225.0400
14:03:30.769,  545267.5902,7038513.3883, 63.472112, 9.908412, 40.0042,  171.3000,  545234.0061,7038532.3446, 63.472286, 9.907744, -259.5650,  224.7400
14:03:31.769,  545267.5866,7038513.3939, 63.472112, 9.908412, 40.0042,  171.2800,  545234.7898,7038531.9026, 63.472282, 9.907759, -259.6560,  224.6500
14:03:32.769,  545267.5833,7038513.3996, 63.472112, 9.908412, 40.0242,  171.2300,  545234.6692,7038531.7311, 63.472281, 9.907757, -259.6310,  224.6200
14:03:33.769,  545267.5796,7038513.4057, 63.472112, 9.908412, 40.0142,  171.2000,  545233.7976,7038531.6019, 63.472280, 9.907739, -259.4630,  224.6600
14:03:34.769,  545267.5750,7038513.4114, 63.472112, 9.908412, 40.0042,  171.1800,  545233.7790,7038531.5459, 63.472279, 9.907739, -259.4290,  224.7300
14:03:35.771,  545267.5705,7038513.4168, 63.472112, 9.908412, 40.0042,  171.1600,  545234.4660,7038531.5010, 63.472279, 9.907753, -259.4130,  224.8400
14:03:36.771,  545267.5662,7038513.4216, 63.472112, 9.908412, 40.0142,  171.1400,  545233.9590,7038531.5734, 63.472279, 9.907742, -259.2670,  224.9700
14:03:37.771,  545267.5620,7038513.4262, 63.472112, 9.908411, 40.0042,  171.1300,  545234.7286,7038531.9604, 63.472283, 9.907758, -259.2690,  225.1000
14:03:38.774,  545267.5575,7038513.4298, 63.472112, 9.908411, 39.9942,  171.1300,  545233.9104,7038531.7973, 63.472281, 9.907741, -259.1110,  225.2400
14:03:39.773,  545267.5529,7038513.4323, 63.472112, 9.908411, 39.9942,  171.1200,  545234.1029,7038531.7403, 63.472281, 9.907745, -259.0780,  225.4000
14:03:40.775,  545267.5484,7038513.4339, 63.472112, 9.908411, 40.0042,  171.1300,  545234.6980,7038532.0159, 63.472283, 9.907757, -259.0690,  225.6000
14:03:41.774,  545267.5445,7038513.4354, 63.472112, 9.908411, 40.0042,  171.1300,  545233.8470,7038531.3544, 63.472277, 9.907740, -258.9420,  225.7800
14:03:42.775,  545267.5414,7038513.4366, 63.472112, 9.908411, 39.9942,  171.1200,  545234.9042,7038531.2614, 63.472276, 9.907761, -259.0180,  225.1900
14:03:43.774,  545267.5388,7038513.4376, 63.472112, 9.908411, 39.9942,  171.1500,  545234.6629,7038531.8088, 63.472281, 9.907757, -258.8790,  224.4800
14:03:44.778,  545267.5360,7038513.4378, 63.472112, 9.908411, 39.9842,  171.1600,  545234.3225,7038532.1082, 63.472284, 9.907750, -258.7580,  224.1400
14:03:45.776,  545267.5328,7038513.4368, 63.472112, 9.908411, 39.9842,  171.1900,  545234.1340,7038531.7729, 63.472281, 9.907746, -258.7330,  224.1200
14:03:46.776,  545267.5297,7038513.4352, 63.472112, 9.908411, 39.9842,  171.2000,  545234.5969,7038531.4930, 63.472279, 9.907755, -258.8210,  224.0300
14:03:47.777,  545267.5270,7038513.4335, 63.472112, 9.908411, 39.9842,  171.2300,  545233.8088,7038531.2976, 63.472277, 9.907739, -258.7270,  222.4600
14:03:48.777,  545267.5244,7038513.4310, 63.472112, 9.908411, 39.9742,  171.2600,  545233.8981,7038531.8819, 63.472282, 9.907741, -258.7020,  220.7600
14:03:49.777,  545267.5211,7038513.4273, 63.472112, 9.908411, 39.9842,  171.3000,  545234.8661,7038532.0075, 63.472283, 9.907761, -258.9090,  214.2100
14:03:50.778,  545267.5168,7038513.4225, 63.472112, 9.908411, 39.9842,  171.3400,  545234.4377,7038531.4344, 63.472278, 9.907752, -259.0200,  201.9300
14:03:51.779,  545267.5123,7038513.4168, 63.472112, 9.908410, 39.9842,  171.3800,  545235.8137,7038532.8088, 63.472290, 9.907780, -259.1640,  195.3900
14:03:52.780,  545267.5077,7038513.4109, 63.472112, 9.908410, 39.9842,  171.4200,  545236.1279,7038532.4141, 63.472287, 9.907786, -259.3740,  193.3300
14:03:53.781,  545267.5028,7038513.4045, 63.472112, 9.908410, 39.9842,  171.4700,  545236.0757,7038531.7749, 63.472281, 9.907785, -259.5560,  194.8200
14:03:54.781,  545267.4973,7038513.3973, 63.472112, 9.908410, 39.9742,  171.5300,  545236.0718,7038531.9837, 63.472283, 9.907785, -259.6800,  200.2900
14:03:55.782,  545267.4913,7038513.3897, 63.472112, 9.908410, 39.9842,  171.5800,  545235.0460,7038532.2588, 63.472285, 9.907764, -259.6620,  213.6800
14:03:56.782,  545267.4849,7038513.3818, 63.472112, 9.908410, 39.9742,  171.6300,  545235.8058,7038531.5166, 63.472279, 9.907779, -259.9790,  222.0300
14:03:57.783,  545267.4785,7038513.3738, 63.472112, 9.908410, 39.9742,  171.6900,  545235.1855,7038531.9646, 63.472283, 9.907767, -259.9340,  228.6900
14:03:58.783,  545267.4717,7038513.3657, 63.472112, 9.908410, 39.9742,  171.7600,  545234.8556,7038531.3281, 63.472277, 9.907760, -260.0080,  236.6600
14:03:59.784,  545267.4645,7038513.3573, 63.472112, 9.908409, 39.9942,  171.8400,  545234.7861,7038531.9993, 63.472283, 9.907759, -260.0090,  245.6300
14:04:00.786,  545267.4563,7038513.3492, 63.472112, 9.908409, 39.9842,  171.9100,  545235.1411,7038533.2031, 63.472294, 9.907767, -259.9930,  259.8400
14:04:01.786,  545267.4480,7038513.3413, 63.472112, 9.908409, 39.9842,  171.9900,  545235.1701,7038533.1238, 63.472293, 9.907767, -260.1030,  269.9200
14:04:02.787,  545267.4402,7038513.3336, 63.472111, 9.908409, 39.9942,  172.0700,  545235.5104,7038532.9830, 63.472292, 9.907774, -260.1690,  271.2800
14:04:03.787,  545267.4327,7038513.3261, 63.472111, 9.908409, 39.9942,  172.1700,  545235.0364,7038532.9043, 63.472291, 9.907764, -260.0450,  265.6400
14:04:04.788,  545267.4254,7038513.3188, 63.472111, 9.908409, 39.9942,  172.2800,  545235.7262,7038533.2118, 63.472294, 9.907778, -259.9970,  259.2000
14:04:05.789,  545267.4178,7038513.3111, 63.472111, 9.908409, 39.9842,  172.3900,  545234.9675,7038532.4653, 63.472287, 9.907763, -259.9680,  247.8000
14:04:06.790,  545267.4102,7038513.3032, 63.472111, 9.908408, 39.9842,  172.4900,  545235.8041,7038532.1185, 63.472284, 9.907780, -260.0680,  238.7300
14:04:07.790,  545267.4031,7038513.2957, 63.472111, 9.908408, 39.9842,  172.6000,  545234.9188,7038531.8263, 63.472282, 9.907762, -259.8610,  232.3700
14:04:08.791,  545267.3962,7038513.2885, 63.472111, 9.908408, 39.9842,  172.7200,  545235.5283,7038532.4782, 63.472287, 9.907774, -259.7900,  228.3700
14:04:09.792,  545267.3890,7038513.2817, 63.472111, 9.908408, 39.9742,  172.8000,  545235.0499,7038532.3331, 63.472286, 9.907765, -259.6770,  224.8700
14:04:10.792,  545267.3816,7038513.2753, 63.472111, 9.908408, 39.9742,  172.8600,  545235.3220,7038531.8969, 63.472282, 9.907770, -259.7320,  222.1300
14:04:11.792,  545267.3733,7038513.2699, 63.472111, 9.908408, 39.9642,  172.9200,  545235.7069,7038532.2037, 63.472285, 9.907778, -259.7330,  219.9100
14:04:12.793,  545267.3648,7038513.2655, 63.472111, 9.908407, 39.9742,  172.9800,  545235.5918,7038532.6434, 63.472289, 9.907775, -259.7040,  218.1800
14:04:13.794,  545267.3566,7038513.2623, 63.472111, 9.908407, 39.9642,  173.0000,  545234.4784,7038531.5328, 63.472279, 9.907753, -259.7320,  217.2700
14:04:14.794,  545267.3497,7038513.2600, 63.472111, 9.908407, 39.9642,  173.0300,  545236.8827,7038531.7708, 63.472281, 9.907801, -260.1350,  216.6700
14:04:15.795,  545267.3452,7038513.2585, 63.472111, 9.908407, 39.9742,  173.0800,  545235.2636,7038531.8690, 63.472282, 9.907769, -260.0410,  221.0000
14:04:16.795,  545267.3429,7038513.2585, 63.472111, 9.908407, 39.9642,  173.1300,  545235.8001,7038531.6606, 63.472280, 9.907779, -260.3400,  227.1900
14:04:17.796,  545267.3430,7038513.2595, 63.472111, 9.908407, 39.9742,  173.1800,  545234.9804,7038531.8110, 63.472281, 9.907763, -260.3200,  232.3100
14:04:18.796,  545267.3456,7038513.2617, 63.472111, 9.908407, 39.9642,  173.2400,  545235.2512,7038531.5807, 63.472279, 9.907768, -260.5920,  239.1200
14:04:19.796,  545267.3507,7038513.2646, 63.472111, 9.908407, 39.9642,  173.2900,  545234.8115,7038531.5346, 63.472279, 9.907759, -260.6950,  244.1800
14:04:20.797,  545267.3576,7038513.2681, 63.472111, 9.908407, 39.9742,  173.3400,  545235.1237,7038531.9862, 63.472283, 9.907766, -260.8130,  247.5900
14:04:21.799,  545267.3651,7038513.2724, 63.472111, 9.908407, 39.9742,  173.3900,  545234.8513,7038532.1545, 63.472284, 9.907760, -260.8290,  250.1300
14:04:22.798,  545267.3719,7038513.2774, 63.472111, 9.908408, 39.9742,  173.4500,  545234.8505,7038532.1573, 63.472285, 9.907760, -260.8290,  253.6400
14:04:23.798,  545267.3777,7038513.2826, 63.472111, 9.908408, 39.9642,  173.5000,  545235.1598,7038531.9037, 63.472282, 9.907767, -260.9830,  261.9700
14:04:24.799,  545267.3832,7038513.2873, 63.472111, 9.908408, 39.9642,  173.5500,  545235.2159,7038532.2750, 63.472286, 9.907768, -261.0640,  267.7500
14:04:25.799,  545267.3885,7038513.2914, 63.472111, 9.908408, 39.9742,  173.5900,  545235.1750,7038531.9725, 63.472283, 9.907767, -261.1930,  265.1400
14:04:26.800,  545267.3938,7038513.2954, 63.472111, 9.908408, 39.9442,  173.6300,  545234.7430,7038532.1864, 63.472285, 9.907758, -261.1270,  260.3000
14:04:27.800,  545267.3986,7038513.2993, 63.472111, 9.908408, 39.9442,  173.6800,  545234.8516,7038531.8325, 63.472282, 9.907760, -261.1580,  254.5400
14:04:28.801,  545267.4023,7038513.3026, 63.472111, 9.908408, 39.9342,  173.7100,  545234.1137,7038531.6935, 63.472280, 9.907746, -261.0290,  246.6800
14:04:29.801,  545267.4047,7038513.3054, 63.472111, 9.908408, 39.9442,  173.7500,  545235.9971,7038532.2455, 63.472285, 9.907783, -261.2440,  239.7800
14:04:30.802,  545267.4061,7038513.3079, 63.472111, 9.908408, 39.9442,  173.7800,  545235.8687,7038531.5879, 63.472279, 9.907781, -261.3020,  228.9000
14:04:31.802,  545267.4072,7038513.3104, 63.472111, 9.908408, 39.9442,  173.8400,  545236.2978,7038531.9013, 63.472282, 9.907789, -261.2420,  214.0800
14:04:32.802,  545267.4079,7038513.3124, 63.472111, 9.908408, 39.9442,  173.8800,  545235.7795,7038531.4569, 63.472278, 9.907779, -261.1180,  206.2200
14:04:33.802,  545267.4077,7038513.3139, 63.472111, 9.908408, 39.9442,  173.9400,  545236.8268,7038531.8545, 63.472282, 9.907800, -261.2300,  201.6000
14:04:34.803,  545267.4066,7038513.3152, 63.472111, 9.908408, 39.9542,  173.9800,  545236.9209,7038532.0905, 63.472284, 9.907802, -261.2340,  198.3700
14:04:35.804,  545267.4046,7038513.3161, 63.472111, 9.908408, 39.9542,  174.0400,  545236.8735,7038531.1443, 63.472275, 9.907801, -261.3910,  196.2800
14:04:36.805,  545267.4025,7038513.3169, 63.472111, 9.908408, 39.9442,  174.0800,  545236.8066,7038531.4931, 63.472278, 9.907800, -261.4080,  195.0900
14:04:37.806,  545267.4006,7038513.3182, 63.472111, 9.908408, 39.9442,  174.1000,  545236.9942,7038531.7493, 63.472281, 9.907803, -261.4770,  194.8200
14:04:38.806,  545267.3981,7038513.3197, 63.472111, 9.908408, 39.9442,  174.1000,  545237.5285,7038532.2907, 63.472285, 9.907814, -261.5820,  194.3200
14:04:39.807,  545267.3944,7038513.3209, 63.472111, 9.908408, 39.9442,  174.1200,  545237.2046,7038532.2621, 63.472285, 9.907808, -261.6400,  193.9500
14:04:40.807,  545267.3900,7038513.3219, 63.472111, 9.908408, 39.9442,  174.1100,  545236.6433,7038531.9494, 63.472282, 9.907796, -261.6950,  193.1700
14:04:41.808,  545267.3864,7038513.3233, 63.472111, 9.908408, 39.9442,  174.0900,  545236.7122,7038532.0448, 63.472283, 9.907798, -261.7460,  194.2400
14:04:42.809,  545267.3847,7038513.3250, 63.472111, 9.908408, 39.9342,  174.0700,  545236.9528,7038531.6753, 63.472280, 9.907803, -261.8410,  196.0600
14:04:43.810,  545267.3851,7038513.3265, 63.472111, 9.908408, 39.9342,  174.0800,  545236.9495,7038530.9826, 63.472274, 9.907802, -261.9300,  197.0200
14:04:44.811,  545267.3875,7038513.3275, 63.472111, 9.908408, 39.9342,  174.1100,  545235.9008,7038530.4376, 63.472269, 9.907781, -261.8750,  197.4900
14:04:45.811,  545267.3912,7038513.3284, 63.472111, 9.908408, 39.9442,  174.1300,  545236.5136,7038530.6786, 63.472271, 9.907793, -261.9290,  203.2100
14:04:46.811,  545267.3966,7038513.3296, 63.472111, 9.908408, 39.9342,  174.1300,  545236.0716,7038530.1730, 63.472267, 9.907784, -261.9440,  209.2800
14:04:47.815,  545267.4039,7038513.3306, 63.472111, 9.908408, 39.9342,  174.1400,  545236.6033,7038530.3023, 63.472268, 9.907795, -263.1150,  215.9100
14:04:48.814,  545267.4125,7038513.3312, 63.472111, 9.908408, 39.9242,  174.1600,  545237.0037,7038530.1038, 63.472266, 9.907803, -262.0680,  221.0100
14:04:49.814,  545267.4209,7038513.3315, 63.472111, 9.908409, 39.9342,  174.1700,  545237.0024,7038530.1058, 63.472266, 9.907803, -262.0680,  225.0700
14:04:50.815,  545267.4283,7038513.3320, 63.472111, 9.908409, 39.9342,  174.1900,  545237.0024,7038530.1058, 63.472266, 9.907803, -262.0680,  229.1700
14:04:51.818,  545267.4346,7038513.3327, 63.472111, 9.908409, 39.9242,  174.1800,  545237.0024,7038530.1058, 63.472266, 9.907803, -262.0680,  233.1300
14:04:52.817,  545267.4402,7038513.3330, 63.472111, 9.908409, 39.9142,  174.1800,  545236.0738,7038528.5596, 63.472252, 9.907784, -262.1110,  236.9300
14:04:53.817,  545267.4455,7038513.3325, 63.472111, 9.908409, 39.9342,  174.1900,  545236.6765,7038528.3785, 63.472250, 9.907796, -262.1600,  240.4700
14:04:54.820,  545267.4502,7038513.3317, 63.472111, 9.908409, 39.9342,  174.1900,  545236.4854,7038528.4959, 63.472251, 9.907792, -261.9320,  244.0400
14:04:55.819,  545267.4540,7038513.3313, 63.472111, 9.908409, 39.9342,  174.2000,  545236.8367,7038528.1107, 63.472248, 9.907799, -262.0060,  247.8700
14:04:56.820,  545267.4566,7038513.3310, 63.472111, 9.908409, 39.9342,  174.2300,  545236.9551,7038527.9566, 63.472247, 9.907801, -262.0320,  251.5700
14:04:57.821,  545267.4579,7038513.3303, 63.472111, 9.908409, 39.9242,  174.2400,  545237.3636,7038527.8491, 63.472246, 9.907810, -261.9910,  253.8100
14:04:58.820,  545267.4586,7038513.3293, 63.472111, 9.908409, 39.9242,  174.2500,  545237.8950,7038528.6132, 63.472252, 9.907821, -261.9490,  254.4900
14:04:59.823,  545267.4589,7038513.3283, 63.472111, 9.908409, 39.9342,  174.2500,  545237.6783,7038527.7207, 63.472244, 9.907816, -261.9700,  253.2800
14:05:00.821,  545267.4585,7038513.3280, 63.472111, 9.908409, 39.9242,  174.2600,  545238.3219,7038527.0181, 63.472238, 9.907829, -262.0860,  250.4400
14:05:01.822,  545267.4570,7038513.3279, 63.472111, 9.908409, 39.9242,  174.2900,  545238.5028,7038527.1230, 63.472239, 9.907832, -262.0380,  249.5300
14:05:02.823,  545267.4547,7038513.3276, 63.472111, 9.908409, 39.9242,  174.3200,  545238.5577,7038527.1049, 63.472239, 9.907833, -261.9790,  247.8100
14:05:03.823,  545267.4521,7038513.3273, 63.472111, 9.908409, 39.9242,  174.3300,  545238.3495,7038527.3740, 63.472241, 9.907829, -261.8650,  238.9200
14:05:04.824,  545267.4495,7038513.3273, 63.472111, 9.908409, 39.9242,  174.3700,  545238.1837,7038525.5744, 63.472225, 9.907825, -261.9550,  231.7800
14:05:05.824,  545267.4467,7038513.3275, 63.472111, 9.908409, 39.9242,  174.4000,  545238.6736,7038526.3010, 63.472231, 9.907835, -261.9140,  230.7700
14:05:06.825,  545267.4425,7038513.3277, 63.472111, 9.908409, 39.9142,  174.4500,  545238.5857,7038525.9627, 63.472228, 9.907834, -261.9310,  232.3700
14:05:07.825,  545267.4372,7038513.3277, 63.472111, 9.908409, 39.9142,  174.5100,  545240.0281,7038527.5941, 63.472243, 9.907863, -261.9610,  232.2300
14:05:08.826,  545267.4313,7038513.3278, 63.472111, 9.908409, 39.9242,  174.5600,  545239.2022,7038526.2952, 63.472231, 9.907846, -261.9660,  230.9600
14:05:09.827,  545267.4254,7038513.3282, 63.472111, 9.908409, 39.9142,  174.5700,  545239.1864,7038526.0777, 63.472229, 9.907846, -262.0140,  234.5900
14:05:10.827,  545267.4195,7038513.3284, 63.472111, 9.908409, 39.9042,  174.5700,  545239.4422,7038526.5782, 63.472234, 9.907851, -262.0350,  239.0000
14:05:11.827,  545267.4134,7038513.3281, 63.472111, 9.908408, 39.9142,  174.5500,  545239.7266,7038526.7317, 63.472235, 9.907857, -262.1300,  242.8600
14:05:12.829,  545267.4064,7038513.3274, 63.472111, 9.908408, 39.9042,  174.5500,  545238.3030,7038525.4003, 63.472223, 9.907828, -262.0770,  246.7600
14:05:13.829,  545267.3994,7038513.3263, 63.472111, 9.908408, 39.9042,  174.5300,  545238.4861,7038526.0485, 63.472229, 9.907832, -262.0460,  249.1200
14:05:14.829,  545267.3939,7038513.3254, 63.472111, 9.908408, 39.9042,  174.4800,  545237.9726,7038525.1709, 63.472221, 9.907821, -262.0410,  248.6100
14:05:15.829,  545267.3904,7038513.3249, 63.472111, 9.908408, 39.9042,  174.4700,  545238.6269,7038525.3985, 63.472223, 9.907834, -262.0760,  247.8300
14:05:16.830,  545267.3895,7038513.3244, 63.472111, 9.908408, 39.9042,  174.4900,  545238.5669,7038524.6127, 63.472216, 9.907833, -262.0830,  247.0700
14:05:17.831,  545267.3907,7038513.3241, 63.472111, 9.908408, 39.9142,  174.4900,  545238.3747,7038525.7618, 63.472227, 9.907829, -261.9030,  246.6600
14:05:18.831,  545267.3936,7038513.3245, 63.472111, 9.908408, 39.9142,  174.5000,  545238.4931,7038525.4263, 63.472224, 9.907832, -261.9840,  246.0400
14:05:19.832,  545267.3982,7038513.3257, 63.472111, 9.908408, 39.9142,  174.5000,  545238.8345,7038525.4825, 63.472224, 9.907838, -261.9740,  244.2500
14:05:20.832,  545267.4042,7038513.3275, 63.472111, 9.908408, 39.9142,  174.5000,  545237.6316,7038524.6493, 63.472217, 9.907814, -261.7970,  242.9700
14:05:21.833,  545267.4110,7038513.3294, 63.472111, 9.908408, 39.9142,  174.4900,  545238.9272,7038524.5839, 63.472216, 9.907840, -261.9460,  242.3600
14:05:22.833,  545267.4175,7038513.3316, 63.472111, 9.908409, 39.9242,  174.4900,  545238.0807,7038524.3377, 63.472214, 9.907823, -261.8660,  243.6600
14:05:23.833,  545267.4230,7038513.3344, 63.472111, 9.908409, 39.9242,  174.4900,  545237.6926,7038524.2780, 63.472213, 9.907815, -261.8330,  246.3800
14:05:24.834,  545267.4271,7038513.3379, 63.472111, 9.908409, 39.9142,  174.4900,  545237.4777,7038524.3446, 63.472214, 9.907811, -263.2620,  248.1200
14:05:25.834,  545267.4308,7038513.3417, 63.472112, 9.908409, 39.9142,  174.4800,  545238.4057,7038524.0843, 63.472212, 9.907829, -261.9220,  249.6000
14:05:26.835,  545267.4346,7038513.3457, 63.472112, 9.908409, 39.9242,  174.4900,  545237.9648,7038524.1768, 63.472212, 9.907821, -261.8400,  251.1200
14:05:27.835,  545267.4383,7038513.3498, 63.472112, 9.908409, 39.9242,  174.4800,  545237.6509,7038524.3725, 63.472214, 9.907814, -261.7810,  252.7600
14:05:28.836,  545267.4408,7038513.3544, 63.472112, 9.908409, 39.9142,  174.4800,  545238.5145,7038524.0567, 63.472211, 9.907832, -261.9200,  254.4300
14:05:29.836,  545267.4416,7038513.3589, 63.472112, 9.908409, 39.9042,  174.4800,  545238.2802,7038524.2087, 63.472213, 9.907827, -261.9260,  256.1600
14:05:30.837,  545267.4409,7038513.3631, 63.472112, 9.908409, 39.9042,  174.4800,  545238.0213,7038523.9631, 63.472211, 9.907822, -261.9350,  257.9600
14:05:31.839,  545267.4397,7038513.3678, 63.472112, 9.908409, 39.9142,  174.4900,  545237.8158,7038523.5101, 63.472207, 9.907817, -261.9890,  259.9600
14:05:32.839,  545267.4388,7038513.3727, 63.472112, 9.908409, 39.9142,  174.4900,  545238.7110,7038524.1273, 63.472212, 9.907836, -262.0670,  262.0900
14:05:33.839,  545267.4370,7038513.3782, 63.472112, 9.908409, 39.9142,  174.5100,  545238.2799,7038524.3108, 63.472214, 9.907827, -262.1220,  264.0900
14:05:34.839,  545267.4339,7038513.3837, 63.472112, 9.908409, 39.9142,  174.5300,  545238.1332,7038524.0589, 63.472211, 9.907824, -262.1910,  263.2000
14:05:35.840,  545267.4294,7038513.3892, 63.472112, 9.908409, 39.9142,  174.5600,  545238.5670,7038524.2241, 63.472213, 9.907833, -262.2830,  259.0900
14:05:36.840,  545267.4248,7038513.3949, 63.472112, 9.908409, 39.9142,  174.5800,  545237.9365,7038523.8883, 63.472210, 9.907820, -262.2330,  257.1700
14:05:37.841,  545267.4203,7038513.4009, 63.472112, 9.908409, 39.9142,  174.5600,  545238.3970,7038523.9645, 63.472211, 9.907829, -262.2740,  255.8300
14:05:38.842,  545267.4153,7038513.4070, 63.472112, 9.908409, 39.9042,  174.5500,  545238.5674,7038523.5944, 63.472207, 9.907833, -262.3340,  252.1100
14:05:39.842,  545267.4095,7038513.4125, 63.472112, 9.908408, 39.9142,  174.5200,  545238.1100,7038523.1978, 63.472204, 9.907823, -262.3140,  249.9400
14:05:40.842,  545267.4026,7038513.4178, 63.472112, 9.908408, 39.9142,  174.4900,  545237.9780,7038522.8995, 63.472201, 9.907821, -262.3110,  248.6800
14:05:41.843,  545267.3963,7038513.4229, 63.472112, 9.908408, 39.9142,  174.4600,  545238.2754,7038523.4498, 63.472206, 9.907827, -262.2730,  247.7700
14:05:42.843,  545267.3924,7038513.4281, 63.472112, 9.908408, 39.9142,  174.4200,  545238.7556,7038523.4135, 63.472206, 9.907836, -262.3270,  247.7900
14:05:43.844,  545267.3914,7038513.4333, 63.472112, 9.908408, 39.9042,  174.4100,  545238.3676,7038523.1857, 63.472204, 9.907828, -262.2550,  248.0900
14:05:44.845,  545267.3931,7038513.4379, 63.472112, 9.908408, 39.9042,  174.4100,  545238.4455,7038523.2683, 63.472204, 9.907830, -262.2550,  248.2700
14:05:45.845,  545267.3974,7038513.4423, 63.472112, 9.908408, 39.9242,  174.4100,  545238.0161,7038523.0546, 63.472202, 9.907821, -262.1750,  248.7100
14:05:46.846,  545267.4038,7038513.4467, 63.472112, 9.908408, 39.9242,  174.4200,  545238.0000,7038523.0075, 63.472202, 9.907821, -262.1370,  251.0400
14:05:47.846,  545267.4114,7038513.4507, 63.472112, 9.908408, 39.9242,  174.4200,  545238.1705,7038523.1086, 63.472203, 9.907824, -262.1090,  251.9700
14:05:48.846,  545267.4193,7038513.4537, 63.472113, 9.908409, 39.9242,  174.4100,  545238.1710,7038523.1087, 63.472203, 9.907825, -262.1090,  252.6300
14:05:49.847,  545267.4270,7038513.4560, 63.472113, 9.908409, 39.9142,  174.4100,  545239.0581,7038523.4884, 63.472206, 9.907842, -262.1730,  253.2600
14:05:50.848,  545267.4347,7038513.4572, 63.472113, 9.908409, 39.9342,  174.4000,  545238.5020,7038523.6299, 63.472208, 9.907831, -262.0850,  254.1300
14:05:51.849,  545267.4423,7038513.4580, 63.472113, 9.908409, 39.9342,  174.3900,  545238.1117,7038523.0377, 63.472202, 9.907823, -262.1180,  255.2700
14:05:52.849,  545267.4502,7038513.4581, 63.472113, 9.908409, 39.9342,  174.3900,  545238.2245,7038522.4441, 63.472197, 9.907825, -262.2400,  256.6400
14:05:53.850,  545267.4576,7038513.4574, 63.472113, 9.908409, 39.9342,  174.3800,  545238.1698,7038522.9389, 63.472201, 9.907824, -262.2740,  258.1700
14:05:54.850,  545267.4643,7038513.4559, 63.472113, 9.908410, 39.9342,  174.3700,  545238.9778,7038523.4150, 63.472206, 9.907841, -262.4620,  257.4600
14:05:55.851,  545267.4694,7038513.4538, 63.472113, 9.908410, 39.9342,  174.3500,  545238.5225,7038523.0644, 63.472202, 9.907832, -262.5820,  255.8900
14:05:56.853,  545267.4734,7038513.4512, 63.472112, 9.908410, 39.9342,  174.3500,  545238.2218,7038522.8741, 63.472201, 9.907825, -262.7450,  258.9000
14:05:57.853,  545267.4766,7038513.4476, 63.472112, 9.908410, 39.9342,  174.3500,  545238.5643,7038523.6517, 63.472208, 9.907833, -262.8540,  260.6400
14:05:58.853,  545267.4795,7038513.4435, 63.472112, 9.908410, 39.9342,  174.3200,  545238.3028,7038523.0564, 63.472202, 9.907827, -263.0080,  260.0800
14:05:59.853,  545267.4819,7038513.4391, 63.472112, 9.908410, 39.9342,  174.3000,  545238.1141,7038522.4326, 63.472197, 9.907823, -263.1940,  258.8600
14:06:00.854,  545267.4835,7038513.4346, 63.472112, 9.908410, 39.9342,  174.2900,  545238.2439,7038522.9996, 63.472202, 9.907826, -263.2820,  258.6000
14:06:01.854,  545267.4847,7038513.4297, 63.472112, 9.908410, 39.9342,  174.3000,  545238.9379,7038522.4266, 63.472197, 9.907840, -263.5290,  258.6500
14:06:02.854,  545267.4856,7038513.4250, 63.472112, 9.908410, 39.9442,  174.2900,  545238.1080,7038522.5132, 63.472198, 9.907823, -263.5380,  258.8600
14:06:03.855,  545267.4864,7038513.4204, 63.472112, 9.908410, 39.9442,  174.2900,  545237.6106,7038522.1585, 63.472194, 9.907813, -263.5960,  258.4900
14:06:04.856,  545267.4864,7038513.4162, 63.472112, 9.908410, 39.9442,  174.2900,  545238.1932,7038522.8435, 63.472201, 9.907825, -263.7390,  258.1100
14:06:05.856,  545267.4857,7038513.4122, 63.472112, 9.908410, 39.9342,  174.2900,  545238.3387,7038522.3342, 63.472196, 9.907828, -263.8430,  257.8800
14:06:06.856,  545267.4844,7038513.4082, 63.472112, 9.908410, 39.9342,  174.2900,  545237.8924,7038522.7796, 63.472200, 9.907819, -263.7800,  257.6500
