Time,Vessel East,Vessel North,Vessel Latitude,Vessel Longitude,Vessel Height,Vessel Gyro,ROV East,ROV North,ROV Latitude,ROV Longitude,ROV Height,ROV Gyro
12:33:21.623,  545267.7026,7038513.4140, 63.472112, 9.908414, 40.3642,  174.2300,  545237.4564,7038529.7114, 63.472262, 9.907812, -215.3140,  282.3300
12:33:22.624,  545267.6960,7038513.4118, 63.472112, 9.908414, 40.3742,  174.2200,  545237.1148,7038529.1411, 63.472257, 9.907805, -215.6350,  279.5700
12:33:23.624,  545267.6897,7038513.4093, 63.472112, 9.908414, 40.3842,  174.2200,  545237.7649,7038530.1877, 63.472266, 9.907818, -216.0580,  279.4300
12:33:24.624,  545267.6844,7038513.4068, 63.472112, 9.908414, 40.3642,  174.2200,  545237.6517,7038529.0542, 63.472256, 9.907816, -216.5160,  279.5400
12:33:25.625,  545267.6797,7038513.4044, 63.472112, 9.908414, 40.3642,  174.2000,  545237.9256,7038529.8167, 63.472263, 9.907821, -216.9210,  273.2900
12:33:26.625,  545267.6763,7038513.4024, 63.472112, 9.908414, 40.3642,  174.1900,  545237.9154,7038529.8860, 63.472264, 9.907821, -217.1580,  258.4300
12:33:27.626,  545267.6751,7038513.4004, 63.472112, 9.908414, 40.3642,  174.1700,  545238.2269,7038529.4312, 63.472260, 9.907827, -217.6420,  249.3100
12:33:28.627,  545267.6759,7038513.3980, 63.472112, 9.908414, 40.3642,  174.1500,  545238.5594,7038529.5032, 63.472260, 9.907834, -218.0190,  246.7900
12:33:29.627,  545267.6780,7038513.3958, 63.472112, 9.908414, 40.3742,  174.1400,  545237.7655,7038528.4675, 63.472251, 9.907818, -218.3260,  246.2500
12:33:30.630,  545267.6805,7038513.3940, 63.472112, 9.908414, 40.3742,  174.1500,  545237.8395,7038529.0430, 63.472256, 9.907820, -218.7200,  243.5700
12:33:31.630,  545267.6837,7038513.3925, 63.472112, 9.908414, 40.3642,  174.1700,  545238.5392,7038529.2016, 63.472258, 9.907834, -219.2030,  237.5900
12:33:32.629,  545267.6893,7038513.3910, 63.472112, 9.908414, 40.3742,  174.1800,  545239.0318,7038529.2589, 63.472258, 9.907844, -219.5970,  233.9000
12:33:33.631,  545267.6977,7038513.3902, 63.472112, 9.908414, 40.3742,  174.1900,  545238.9763,7038529.2390, 63.472258, 9.907842, -219.8460,  232.2400
12:33:34.630,  545267.7071,7038513.3898, 63.472112, 9.908414, 40.3642,  174.2000,  545239.1687,7038528.9827, 63.472255, 9.907846, -220.2440,  234.0900
12:33:35.631,  545267.7144,7038513.3898, 63.472112, 9.908415, 40.3542,  174.2300,  545239.1473,7038529.3261, 63.472259, 9.907846, -220.5540,  239.4500
12:33:36.633,  545267.7185,7038513.3900, 63.472112, 9.908415, 40.3442,  174.2600,  545239.2565,7038529.6617, 63.472262, 9.907848, -220.8910,  242.0600
12:33:37.632,  545267.7209,7038513.3902, 63.472112, 9.908415, 40.3442,  174.2700,  545240.0433,7038530.2415, 63.472267, 9.907864, -221.2570,  239.6600
12:33:38.632,  545267.7236,7038513.3904, 63.472112, 9.908415, 40.3642,  174.2900,  545239.7976,7038530.2428, 63.472267, 9.907859, -221.4550,  237.4900
12:33:39.632,  545267.7262,7038513.3912, 63.472112, 9.908415, 40.3442,  174.3300,  545239.6310,7038530.1364, 63.472266, 9.907856, -221.7860,  237.0200
12:33:40.634,  545267.7265,7038513.3924, 63.472112, 9.908415, 40.3542,  174.3500,  545240.7663,7038530.5745, 63.472270, 9.907879, -222.2070,  237.6100
12:33:41.636,  545267.7234,7038513.3934, 63.472112, 9.908415, 40.3342,  174.3400,  545239.8375,7038530.2274, 63.472267, 9.907860, -222.4150,  239.7600
12:33:42.634,  545267.7184,7038513.3941, 63.472112, 9.908415, 40.3242,  174.3300,  545240.6812,7038530.7522, 63.472271, 9.907877, -222.7980,  241.9700
12:33:43.637,  545267.7138,7038513.3947, 63.472112, 9.908415, 40.3342,  174.3200,  545241.2839,7038531.1475, 63.472275, 9.907889, -223.1400,  240.0500
12:33:44.635,  545267.7100,7038513.3953, 63.472112, 9.908414, 40.3442,  174.3000,  545241.3271,7038530.8828, 63.472272, 9.907890, -223.4900,  236.2500
12:33:45.636,  545267.7059,7038513.3957, 63.472112, 9.908414, 40.3442,  174.2800,  545241.5211,7038531.0395, 63.472274, 9.907894, -223.7230,  236.7000
12:33:46.636,  545267.6999,7038513.3954, 63.472112, 9.908414, 40.3342,  174.2600,  545242.7283,7038531.9926, 63.472282, 9.907918, -223.9640,  239.5900
12:33:47.637,  545267.6936,7038513.3947, 63.472112, 9.908414, 40.3242,  174.2500,  545242.4772,7038531.9342, 63.472282, 9.907913, -224.1600,  242.4300
12:33:48.637,  545267.6896,7038513.3936, 63.472112, 9.908414, 40.3242,  174.2100,  545243.4753,7038532.5963, 63.472287, 9.907934, -224.4320,  244.6100
12:33:49.639,  545267.6891,7038513.3927, 63.472112, 9.908414, 40.3442,  174.1600,  545244.1049,7038533.2257, 63.472293, 9.907946, -224.6510,  239.4500
12:33:50.639,  545267.6912,7038513.3921, 63.472112, 9.908414, 40.3442,  174.1500,  545244.7322,7038533.4801, 63.472295, 9.907959, -224.9050,  230.5900
12:33:51.639,  545267.6936,7038513.3913, 63.472112, 9.908414, 40.3342,  174.1500,  545243.9721,7038532.8094, 63.472289, 9.907944, -224.9660,  225.1500
12:33:52.639,  545267.6956,7038513.3903, 63.472112, 9.908414, 40.3342,  174.1700,  545245.4927,7038533.5191, 63.472295, 9.907974, -225.2120,  221.5800
12:33:53.640,  545267.6992,7038513.3901, 63.472112, 9.908414, 40.3242,  174.1900,  545244.3788,7038532.8299, 63.472289, 9.907952, -225.3660,  218.9100
12:33:54.640,  545267.7059,7038513.3898, 63.472112, 9.908414, 40.3242,  174.2000,  545245.4547,7038533.3329, 63.472294, 9.907974, -225.7040,  216.5800
12:33:55.641,  545267.7142,7038513.3891, 63.472112, 9.908415, 40.3342,  174.2300,  545245.9078,7038533.8364, 63.472298, 9.907983, -225.9360,  214.5700
12:33:56.644,  545267.7211,7038513.3888, 63.472112, 9.908415, 40.3242,  174.2600,  545246.5892,7038534.6682, 63.472306, 9.907997, -226.2140,  212.8600
12:33:57.642,  545267.7255,7038513.3888, 63.472112, 9.908415, 40.3042,  174.2800,  545246.8761,7038534.6629, 63.472305, 9.908002, -226.4960,  211.2200
12:33:58.643,  545267.7280,7038513.3887, 63.472112, 9.908415, 40.3042,  174.3200,  545248.0119,7038535.5211, 63.472313, 9.908025, -226.7950,  210.8600
12:33:59.643,  545267.7300,7038513.3883, 63.472112, 9.908415, 40.3042,  174.3600,  545246.8491,7038534.8511, 63.472307, 9.908002, -227.1310,  215.6400
12:34:00.644,  545267.7318,7038513.3877, 63.472112, 9.908415, 40.3142,  174.4000,  545246.3510,7038534.1872, 63.472301, 9.907992, -227.5600,  217.8800
12:34:01.645,  545267.7319,7038513.3876, 63.472112, 9.908415, 40.3142,  174.4000,  545247.4410,7038535.7057, 63.472315, 9.908014, -227.7940,  218.1400
12:34:02.645,  545267.7288,7038513.3876, 63.472112, 9.908415, 40.3042,  174.4000,  545246.5113,7038535.2364, 63.472311, 9.907995, -228.0780,  221.7100
12:34:03.645,  545267.7228,7038513.3875, 63.472112, 9.908415, 40.2942,  174.4100,  545245.7718,7038534.3383, 63.472303, 9.907980, -228.5070,  223.7400
12:34:04.646,  545267.7163,7038513.3875, 63.472112, 9.908415, 40.2942,  174.3900,  545247.0926,7038536.0749, 63.472318, 9.908007, -228.7500,  224.7100
12:34:05.647,  545267.7107,7038513.3878, 63.472112, 9.908414, 40.3042,  174.3700,  545245.7031,7038535.1903, 63.472310, 9.907979, -229.1200,  225.9400
12:34:06.648,  545267.7057,7038513.3886, 63.472112, 9.908414, 40.3142,  174.3500,  545245.5058,7038535.5663, 63.472314, 9.907975, -229.4190,  229.0200
12:34:07.649,  545267.7010,7038513.3906, 63.472112, 9.908414, 40.3042,  174.3300,  545246.6752,7038536.3505, 63.472321, 9.907999, -229.8190,  230.9800
12:34:08.650,  545267.6967,7038513.3937, 63.472112, 9.908414, 40.3042,  174.3200,  545246.6033,7038536.5450, 63.472322, 9.907998, -230.1710,  232.2900
12:34:09.651,  545267.6937,7038513.3974, 63.472112, 9.908414, 40.3042,  174.2900,  545246.7824,7038536.8795, 63.472325, 9.908001, -230.5240,  233.6100
12:34:10.651,  545267.6929,7038513.4015, 63.472112, 9.908414, 40.3042,  174.2500,  545247.5946,7038537.4373, 63.472330, 9.908018, -230.9070,  234.9700
12:34:11.652,  545267.6945,7038513.4058, 63.472112, 9.908414, 40.3042,  174.2400,  545247.5946,7038537.4372, 63.472330, 9.908018, -230.9070,  236.4300
12:34:12.653,  545267.6976,7038513.4100, 63.472112, 9.908414, 40.3042,  174.2500,  545246.8491,7038537.2218, 63.472328, 9.908003, -231.4000,  238.0500
12:34:13.653,  545267.7015,7038513.4140, 63.472112, 9.908414, 40.3242,  174.2500,  545246.5912,7038536.9521, 63.472326, 9.907997, -231.8660,  239.5800
12:34:14.654,  545267.7063,7038513.4181, 63.472112, 9.908414, 40.3242,  174.2700,  545246.5912,7038536.9521, 63.472326, 9.907997, -231.8660,  240.9200
12:34:15.654,  545267.7123,7038513.4222, 63.472112, 9.908414, 40.3242,  174.2800,  545246.5912,7038536.9521, 63.472326, 9.907997, -231.8660,  242.1400
12:34:16.655,  545267.7192,7038513.4261, 63.472112, 9.908415, 40.3142,  174.3000,  545246.2410,7038536.6845, 63.472324, 9.907990, -233.3160,  243.3500
12:34:17.655,  545267.7259,7038513.4296, 63.472112, 9.908415, 40.3142,  174.3400,  545247.0390,7038537.3052, 63.472329, 9.908006, -233.7920,  244.6000
12:34:18.656,  545267.7311,7038513.4325, 63.472112, 9.908415, 40.3142,  174.3600,  545246.3358,7038536.5954, 63.472323, 9.907992, -234.2360,  245.8800
12:34:19.657,  545267.7344,7038513.4347, 63.472112, 9.908415, 40.3242,  174.4000,  545247.2095,7038537.3459, 63.472329, 9.908010, -234.7050,  247.2300
12:34:20.657,  545267.7364,7038513.4362, 63.472112, 9.908415, 40.3242,  174.4300,  545245.4544,7038536.1020, 63.472319, 9.907974, -235.1270,  248.6800
12:34:21.658,  545267.7371,7038513.4371, 63.472112, 9.908415, 40.3242,  174.4600,  545247.5354,7038537.1865, 63.472328, 9.908016, -235.6630,  248.7700
12:34:22.658,  545267.7366,7038513.4375, 63.472112, 9.908415, 40.3242,  174.4800,  545246.5440,7038536.6772, 63.472324, 9.907996, -236.1110,  246.9800
12:34:23.659,  545267.7347,7038513.4373, 63.472112, 9.908415, 40.3342,  174.4600,  545246.8243,7038537.1804, 63.472328, 9.908002, -236.4150,  247.8600
12:34:24.660,  545267.7314,7038513.4368, 63.472112, 9.908415, 40.3342,  174.4600,  545246.3594,7038536.8898, 63.472326, 9.907993, -236.8900,  248.1500
12:34:25.660,  545267.7264,7038513.4356, 63.472112, 9.908415, 40.3442,  174.4500,  545247.2477,7038537.5065, 63.472331, 9.908011, -237.3270,  246.0300
12:34:26.660,  545267.7202,7038513.4337, 63.472112, 9.908415, 40.3442,  174.4200,  545248.5158,7038538.4174, 63.472339, 9.908036, -237.8040,  245.3600
12:34:27.661,  545267.7141,7038513.4316, 63.472112, 9.908415, 40.3442,  174.4100,  545248.5025,7038538.5444, 63.472340, 9.908036, -238.1820,  247.4300
12:34:28.663,  545267.7093,7038513.4290, 63.472112, 9.908414, 40.3442,  174.3800,  545248.5037,7038538.5406, 63.472340, 9.908036, -238.1820,  249.9700
12:34:29.663,  545267.7057,7038513.4259, 63.472112, 9.908414, 40.3442,  174.3500,  545248.5141,7038538.5141, 63.472340, 9.908036, -238.6990,  252.6400
12:34:30.665,  545267.7028,7038513.4224, 63.472112, 9.908414, 40.3442,  174.3100,  545247.9006,7038537.9530, 63.472335, 9.908024, -239.1480,  255.2400
12:34:31.664,  545267.7003,7038513.4185, 63.472112, 9.908414, 40.3542,  174.2700,  545248.0777,7038538.3484, 63.472338, 9.908028, -239.7070,  257.6800
12:34:32.665,  545267.6993,7038513.4144, 63.472112, 9.908414, 40.3542,  174.2400,  545248.2457,7038538.4239, 63.472339, 9.908031, -240.0830,  260.0200
12:34:33.665,  545267.7002,7038513.4100, 63.472112, 9.908414, 40.3542,  174.2200,  545248.7070,7038538.4207, 63.472339, 9.908040, -240.5270,  262.3700
12:34:34.666,  545267.7033,7038513.4056, 63.472112, 9.908414, 40.3542,  174.2000,  545248.1650,7038538.4706, 63.472339, 9.908029, -240.9920,  264.5600
12:34:35.667,  545267.7076,7038513.4016, 63.472112, 9.908414, 40.3642,  174.1900,  545248.4221,7038538.6724, 63.472341, 9.908035, -241.4720,  262.0100
12:34:36.668,  545267.7126,7038513.3982, 63.472112, 9.908414, 40.3742,  174.2000,  545248.4252,7038538.8679, 63.472343, 9.908035, -241.8790,  250.8000
12:34:37.668,  545267.7177,7038513.3951, 63.472112, 9.908415, 40.3642,  174.1900,  545248.4252,7038538.8679, 63.472343, 9.908035, -241.8790,  243.1200
12:34:38.669,  545267.7230,7038513.3916, 63.472112, 9.908415, 40.3742,  174.1900,  545248.4252,7038538.8679, 63.472343, 9.908035, -241.8790,  241.0900
12:34:39.669,  545267.7284,7038513.3884, 63.472112, 9.908415, 40.3742,  174.2000,  545249.1745,7038538.2487, 63.472337, 9.908050, -243.3610,  239.9600
12:34:40.670,  545267.7327,7038513.3854, 63.472112, 9.908415, 40.3742,  174.2200,  545249.7009,7038538.6777, 63.472341, 9.908060, -243.8160,  240.3200
12:34:41.670,  545267.7352,7038513.3824, 63.472112, 9.908415, 40.3742,  174.2200,  545248.9686,7038538.1761, 63.472337, 9.908045, -244.2520,  241.2800
12:34:42.671,  545267.7359,7038513.3791, 63.472112, 9.908415, 40.3742,  174.2300,  545249.4797,7038538.5372, 63.472340, 9.908056, -244.6760,  242.3200
12:34:43.672,  545267.7355,7038513.3762, 63.472112, 9.908415, 40.3642,  174.2600,  545250.2062,7038539.0287, 63.472344, 9.908071, -245.1100,  243.5300
12:34:44.672,  545267.7330,7038513.3739, 63.472112, 9.908415, 40.3542,  174.2400,  545248.5210,7038538.3711, 63.472339, 9.908037, -245.4720,  245.1000
12:34:45.673,  545267.7283,7038513.3719, 63.472112, 9.908415, 40.3542,  174.2100,  545249.0125,7038539.0798, 63.472345, 9.908047, -245.8120,  246.8500
12:34:46.674,  545267.7216,7038513.3700, 63.472112, 9.908415, 40.3542,  174.1800,  545247.5019,7038537.6493, 63.472332, 9.908016, -246.4740,  248.9500
12:34:47.675,  545267.7130,7038513.3682, 63.472112, 9.908414, 40.3542,  174.1600,  545249.1478,7038539.1775, 63.472346, 9.908049, -246.7290,  251.1000
12:34:48.675,  545267.7036,7038513.3669, 63.472112, 9.908414, 40.3342,  174.1300,  545250.5577,7038539.8886, 63.472352, 9.908078, -247.1320,  253.2000
12:34:49.676,  545267.6942,7038513.3656, 63.472112, 9.908414, 40.3442,  174.0900,  545248.9738,7038539.1097, 63.472345, 9.908046, -247.6840,  254.9000
12:34:50.676,  545267.6853,7038513.3639, 63.472112, 9.908414, 40.3542,  174.0500,  545249.6754,7038539.3893, 63.472348, 9.908060, -248.0910,  256.7100
12:34:51.676,  545267.6774,7038513.3622, 63.472112, 9.908414, 40.3442,  174.0200,  545247.9136,7038538.6425, 63.472341, 9.908024, -248.6270,  257.8400
12:34:52.680,  545267.6708,7038513.3604, 63.472112, 9.908414, 40.3542,  173.9600,  545249.6638,7038539.6255, 63.472350, 9.908060, -249.2080,  259.1600
12:34:53.679,  545267.6661,7038513.3596, 63.472112, 9.908414, 40.3542,  173.9200,  545249.5942,7038539.1308, 63.472345, 9.908058, -249.5360,  261.3000
12:34:54.678,  545267.6633,7038513.3588, 63.472112, 9.908413, 40.3642,  173.8700,  545250.0428,7038540.0004, 63.472353, 9.908068, -249.7780,  263.1800
12:34:55.682,  545267.6620,7038513.3576, 63.472112, 9.908413, 40.3442,  173.8200,  545249.2543,7038539.7411, 63.472351, 9.908052, -250.1000,  264.5200
12:34:56.680,  545267.6618,7038513.3563, 63.472112, 9.908413, 40.3542,  173.7900,  545248.9757,7038539.5858, 63.472349, 9.908046, -250.3080,  265.7100
12:34:57.681,  545267.6634,7038513.3553, 63.472112, 9.908413, 40.3642,  173.7600,  545248.9808,7038539.5891, 63.472349, 9.908046, -250.3080,  266.8000
12:34:58.681,  545267.6670,7038513.3552, 63.472112, 9.908414, 40.3342,  173.7400,  545249.0139,7038539.6894, 63.472350, 9.908047, -250.4770,  267.5300
12:34:59.683,  545267.6723,7038513.3555, 63.472112, 9.908414, 40.3342,  173.7300,  545248.6600,7038539.3841, 63.472348, 9.908040, -250.6490,  263.3300
12:35:00.682,  545267.6783,7038513.3555, 63.472112, 9.908414, 40.3242,  173.7200,  545249.9772,7038540.0834, 63.472354, 9.908066, -250.7060,  256.6000
12:35:01.686,  545267.6843,7038513.3552, 63.472112, 9.908414, 40.3142,  173.7100,  545249.9885,7038540.2892, 63.472356, 9.908067, -250.7730,  248.1700
12:35:02.683,  545267.6895,7038513.3547, 63.472112, 9.908414, 40.3042,  173.7100,  545250.2780,7038540.5356, 63.472358, 9.908072, -250.6420,  241.2100
12:35:03.684,  545267.6936,7038513.3542, 63.472112, 9.908414, 40.3042,  173.7100,  545249.8709,7038539.7090, 63.472350, 9.908064, -250.5050,  233.4400
12:35:04.686,  545267.6962,7038513.3534, 63.472112, 9.908414, 40.3042,  173.7100,  545249.0988,7038539.3769, 63.472347, 9.908048, -250.3590,  228.7700
12:35:05.686,  545267.6963,7038513.3524, 63.472112, 9.908414, 40.2942,  173.7300,  545249.9104,7038539.6338, 63.472350, 9.908065, -250.2120,  230.1300
12:35:06.687,  545267.6943,7038513.3513, 63.472112, 9.908414, 40.2842,  173.7500,  545250.2733,7038539.7746, 63.472351, 9.908072, -250.0740,  230.8800
12:35:07.690,  545267.6915,7038513.3505, 63.472112, 9.908414, 40.3142,  173.7400,  545250.0673,7038539.8633, 63.472352, 9.908068, -249.9140,  229.9800
12:35:08.691,  545267.6876,7038513.3504, 63.472112, 9.908414, 40.3142,  173.7100,  545248.9953,7038539.8562, 63.472352, 9.908046, -249.6670,  228.3100
12:35:09.689,  545267.6810,7038513.3511, 63.472112, 9.908414, 40.3142,  173.6900,  545248.8020,7038539.3426, 63.472347, 9.908042, -249.5350,  227.2100
12:35:10.690,  545267.6720,7038513.3520, 63.472112, 9.908414, 40.3142,  173.6600,  545248.6179,7038539.5664, 63.472349, 9.908039, -249.3140,  226.3900
12:35:11.691,  545267.6619,7038513.3531, 63.472112, 9.908413, 40.3042,  173.6300,  545248.0256,7038539.4203, 63.472348, 9.908027, -249.1270,  225.7100
12:35:12.691,  545267.6525,7038513.3539, 63.472112, 9.908413, 40.3142,  173.6000,  545249.1529,7038540.0025, 63.472353, 9.908050, -249.0210,  225.2300
12:35:13.692,  545267.6456,7038513.3549, 63.472112, 9.908413, 40.3342,  173.5700,  545249.0759,7038540.1648, 63.472355, 9.908048, -248.8330,  224.9100
12:35:14.692,  545267.6410,7038513.3570, 63.472112, 9.908413, 40.3242,  173.5200,  545248.6092,7038539.9066, 63.472352, 9.908039, -248.6840,  224.7300
12:35:15.692,  545267.6374,7038513.3593, 63.472112, 9.908413, 40.3242,  173.4900,  545248.8358,7038540.4972, 63.472358, 9.908043, -248.4830,  224.6800
12:35:16.693,  545267.6361,7038513.3618, 63.472112, 9.908413, 40.3342,  173.4600,  545248.5435,7038540.0893, 63.472354, 9.908037, -248.3960,  224.7800
12:35:17.694,  545267.6382,7038513.3645, 63.472112, 9.908413, 40.3342,  173.4200,  545249.1412,7038540.3360, 63.472356, 9.908050, -248.2960,  225.0300
12:35:18.695,  545267.6433,7038513.3677, 63.472112, 9.908413, 40.3342,  173.3900,  545247.2277,7038539.2002, 63.472346, 9.908011, -248.2110,  225.4600
12:35:19.695,  545267.6497,7038513.3710, 63.472112, 9.908413, 40.3342,  173.3700,  545248.2135,7038539.5804, 63.472349, 9.908031, -248.1920,  226.1000
12:35:20.696,  545267.6566,7038513.3741, 63.472112, 9.908413, 40.3342,  173.3600,  545248.8570,7038540.1029, 63.472354, 9.908044, -248.1550,  227.1500
12:35:21.697,  545267.6631,7038513.3766, 63.472112, 9.908413, 40.3242,  173.3700,  545248.0150,7038539.5305, 63.472349, 9.908027, -248.1720,  228.5100
12:35:22.697,  545267.6711,7038513.3790, 63.472112, 9.908414, 40.3342,  173.3700,  545248.5132,7038540.4443, 63.472357, 9.908037, -248.1170,  230.0400
12:35:23.698,  545267.6797,7038513.3813, 63.472112, 9.908414, 40.3342,  173.3700,  545248.6873,7038540.5323, 63.472358, 9.908040, -248.2390,  231.8800
12:35:24.699,  545267.6867,7038513.3825, 63.472112, 9.908414, 40.3342,  173.3600,  545247.1323,7038539.7906, 63.472351, 9.908009, -248.2860,  233.7200
12:35:25.700,  545267.6906,7038513.3826, 63.472112, 9.908414, 40.3342,  173.3900,  545248.8387,7038540.4397, 63.472357, 9.908043, -248.4730,  235.5800
12:35:26.700,  545267.6922,7038513.3820, 63.472112, 9.908414, 40.3342,  173.4000,  545248.4885,7038540.2657, 63.472356, 9.908036, -248.6260,  237.2500
12:35:27.700,  545267.6915,7038513.3814, 63.472112, 9.908414, 40.3242,  173.4200,  545247.9832,7038539.2840, 63.472347, 9.908026, -248.8960,  239.0100
12:35:28.701,  545267.6904,7038513.3807, 63.472112, 9.908414, 40.3242,  173.4500,  545247.8078,7038539.7112, 63.472351, 9.908023, -248.8950,  240.5500
12:35:29.702,  545267.6882,7038513.3801, 63.472112, 9.908414, 40.3342,  173.4700,  545248.5105,7038540.6903, 63.472359, 9.908037, -248.9390,  239.5300
12:35:30.703,  545267.6837,7038513.3792, 63.472112, 9.908414, 40.3342,  173.4700,  545247.6878,7038539.3732, 63.472348, 9.908020, -249.1370,  228.9600
12:35:31.703,  545267.6763,7038513.3781, 63.472112, 9.908414, 40.3342,  173.4500,  545248.5112,7038539.8559, 63.472352, 9.908037, -249.1980,  216.8100
12:35:32.703,  545267.6675,7038513.3771, 63.472112, 9.908414, 40.3342,  173.4500,  545248.9571,7038540.4485, 63.472357, 9.908046, -249.1930,  208.9200
12:35:33.703,  545267.6583,7038513.3763, 63.472112, 9.908413, 40.3242,  173.4300,  545248.8594,7038539.6486, 63.472350, 9.908044, -245.9800,  209.7000
12:35:34.704,  545267.6491,7038513.3754, 63.472112, 9.908413, 40.3342,  173.4100,  545248.1643,7038539.9465, 63.472353, 9.908030, -249.3090,  216.4500
12:35:35.705,  545267.6400,7038513.3745, 63.472112, 9.908413, 40.3242,  173.3900,  545248.1747,7038540.1203, 63.472354, 9.908030, -249.3070,  220.8700
12:35:36.705,  545267.6316,7038513.3739, 63.472112, 9.908413, 40.3242,  173.3700,  545248.6616,7038539.9731, 63.472353, 9.908040, -249.3670,  224.0800
12:35:37.706,  545267.6247,7038513.3735, 63.472112, 9.908413, 40.3342,  173.3400,  545248.2640,7038540.1659, 63.472355, 9.908032, -249.3090,  226.4800
12:35:38.706,  545267.6200,7038513.3735, 63.472112, 9.908413, 40.3242,  173.3200,  545248.0749,7038539.8507, 63.472352, 9.908028, -249.3300,  228.4400
12:35:39.707,  545267.6170,7038513.3738, 63.472112, 9.908413, 40.3242,  173.2900,  545247.0052,7038539.5009, 63.472349, 9.908006, -249.2630,  229.7000
12:35:40.708,  545267.6152,7038513.3741, 63.472112, 9.908413, 40.3242,  173.2500,  545248.4662,7038540.3259, 63.472356, 9.908036, -249.2250,  230.4900
12:35:41.709,  545267.6141,7038513.3741, 63.472112, 9.908413, 40.3242,  173.2200,  545247.4836,7038539.7641, 63.472351, 9.908016, -249.1840,  231.3300
12:35:42.709,  545267.6143,7038513.3739, 63.472112, 9.908413, 40.3342,  173.1800,  545246.9368,7038539.7447, 63.472351, 9.908005, -249.0660,  232.1500
12:35:43.710,  545267.6161,7038513.3737, 63.472112, 9.908413, 40.3342,  173.1900,  545247.4171,7038540.0765, 63.472354, 9.908015, -249.0100,  229.6300
12:35:44.710,  545267.6198,7038513.3743, 63.472112, 9.908413, 40.3242,  173.2000,  545246.3969,7038539.4325, 63.472348, 9.907994, -248.9340,  225.8300
12:35:45.712,  545267.6251,7038513.3759, 63.472112, 9.908413, 40.3242,  173.2000,  545245.1801,7038538.9894, 63.472345, 9.907970, -248.8300,  224.8400
12:35:46.713,  545267.6309,7038513.3778, 63.472112, 9.908413, 40.3242,  173.2200,  545245.4498,7038539.1893, 63.472346, 9.907975, -248.7680,  225.5700
12:35:47.713,  545267.6350,7038513.3797, 63.472112, 9.908413, 40.3242,  173.2400,  545246.0424,7038539.2261, 63.472347, 9.907987, -248.7740,  223.1800
12:35:48.713,  545267.6368,7038513.3818, 63.472112, 9.908413, 40.3242,  173.2700,  545245.2421,7038538.7983, 63.472343, 9.907971, -248.7000,  214.0400
12:35:49.714,  545267.6365,7038513.3843, 63.472112, 9.908413, 40.3342,  173.2800,  545246.4156,7038538.7830, 63.472342, 9.907994, -248.7730,  209.5100
12:35:50.715,  545267.6354,7038513.3869, 63.472112, 9.908413, 40.3242,  173.3200,  545245.4823,7038538.5136, 63.472340, 9.907976, -248.7170,  216.5700
12:35:51.715,  545267.6338,7038513.3889, 63.472112, 9.908413, 40.3342,  173.3600,  545246.0779,7038539.4408, 63.472348, 9.907988, -248.6650,  224.2400
12:35:52.716,  545267.6310,7038513.3902, 63.472112, 9.908413, 40.3342,  173.3800,  545244.6165,7038538.1258, 63.472337, 9.907958, -248.7060,  229.0200
12:35:53.717,  545267.6257,7038513.3909, 63.472112, 9.908413, 40.3342,  173.3700,  545244.0307,7038538.1191, 63.472337, 9.907946, -248.6500,  231.5200
12:35:54.718,  545267.6178,7038513.3912, 63.472112, 9.908413, 40.3242,  173.3600,  545245.0232,7038538.5737, 63.472341, 9.907966, -248.6930,  234.1400
12:35:55.718,  545267.6085,7038513.3910, 63.472112, 9.908412, 40.3042,  173.3500,  545244.7360,7038538.7533, 63.472342, 9.907961, -248.6680,  235.5200
12:35:56.719,  545267.5995,7038513.3895, 63.472112, 9.908412, 40.3042,  173.3500,  545243.7370,7038537.7736, 63.472334, 9.907940, -248.7390,  230.0300
12:35:57.720,  545267.5916,7038513.3873, 63.472112, 9.908412, 40.3142,  173.3400,  545244.1192,7038537.4686, 63.472331, 9.907948, -248.8210,  218.9600
12:35:58.720,  545267.5846,7038513.3853, 63.472112, 9.908412, 40.3142,  173.3200,  545243.4444,7038537.0931, 63.472328, 9.907934, -248.8270,  213.2700
12:35:59.721,  545267.5777,7038513.3831, 63.472112, 9.908412, 40.3142,  173.3000,  545243.8494,7038537.6024, 63.472332, 9.907943, -248.8290,  212.1700
12:36:00.721,  545267.5712,7038513.3806, 63.472112, 9.908412, 40.3142,  173.3000,  545243.9530,7038537.7310, 63.472333, 9.907945, -248.8700,  213.0800
12:36:01.722,  545267.5672,7038513.3780, 63.472112, 9.908412, 40.3242,  173.2900,  545243.9581,7038537.7332, 63.472333, 9.907945, -248.8700,  212.1100
12:36:02.723,  545267.5662,7038513.3760, 63.472112, 9.908412, 40.3042,  173.2600,  545243.4420,7038537.9069, 63.472335, 9.907934, -248.8360,  208.9000
12:36:03.723,  545267.5671,7038513.3746, 63.472112, 9.908412, 40.3142,  173.2200,  545244.5309,7038537.1449, 63.472328, 9.907956, -249.0670,  206.3300
12:36:04.724,  545267.5678,7038513.3734, 63.472112, 9.908412, 40.3142,  173.1800,  545243.6428,7038536.7374, 63.472324, 9.907938, -249.0260,  204.2000
12:36:05.725,  545267.5688,7038513.3720, 63.472112, 9.908412, 40.3142,  173.2000,  545242.3094,7038535.8162, 63.472316, 9.907911, -248.9990,  202.5200
