Time,Vessel East,Vessel North,Vessel Latitude,Vessel Longitude,Vessel Height,Vessel Gyro,ROV East,ROV North,ROV Latitude,ROV Longitude,ROV Height,ROV Gyro
11:00:54.400,  545357.1398,7038514.7992, 63.472113, 9.910209, 40.6542,  175.4300,  545192.2862,7038519.9094, 63.472180, 9.906903, -162.2710,  216.2200
11:00:55.400,  545357.1445,7038514.8007, 63.472113, 9.910209, 40.6442,  175.4800,  545192.2093,7038520.1377, 63.472182, 9.906901, -162.4730,  218.2500
11:00:56.402,  545357.1485,7038514.8035, 63.472113, 9.910209, 40.6242,  175.5200,  545191.7368,7038519.4548, 63.472176, 9.906892, -162.2560,  219.8400
11:00:57.403,  545357.1519,7038514.8075, 63.472113, 9.910209, 40.6142,  175.5500,  545191.2256,7038519.1349, 63.472173, 9.906881, -161.9600,  222.8200
11:00:58.402,  545357.1530,7038514.8115, 63.472113, 9.910209, 40.6242,  175.5400,  545191.3802,7038519.8698, 63.472180, 9.906885, -162.1890,  232.9400
11:00:59.402,  545357.1510,7038514.8152, 63.472113, 9.910209, 40.6342,  175.5300,  545190.6727,7038519.2698, 63.472174, 9.906870, -161.7990,  241.4900
11:01:00.402,  545357.1455,7038514.8191, 63.472113, 9.910209, 40.6442,  175.5400,  545190.5837,7038519.8230, 63.472179, 9.906869, -161.9350,  246.7200
11:01:01.403,  545357.1381,7038514.8236, 63.472113, 9.910209, 40.6442,  175.5500,  545189.9779,7038519.9585, 63.472181, 9.906857, -161.4870,  249.2600
11:01:02.403,  545357.1312,7038514.8293, 63.472113, 9.910209, 40.6442,  175.5300,  545189.9282,7038519.8382, 63.472180, 9.906856, -161.6120,  249.3000
11:01:03.405,  545357.1258,7038514.8359, 63.472113, 9.910209, 40.6342,  175.5000,  545189.8808,7038520.4880, 63.472186, 9.906855, -161.5750,  247.2600
11:01:04.404,  545357.1207,7038514.8422, 63.472114, 9.910209, 40.6242,  175.4800,  545189.6256,7038519.5987, 63.472178, 9.906849, -161.3090,  247.5600
11:01:05.406,  545357.1153,7038514.8475, 63.472114, 9.910209, 40.6242,  175.4700,  545189.8637,7038520.0434, 63.472182, 9.906854, -161.4040,  254.0200
11:01:06.405,  545357.1102,7038514.8524, 63.472114, 9.910209, 40.6442,  175.4400,  545189.5662,7038520.3126, 63.472184, 9.906848, -161.0630,  257.1000
11:01:07.408,  545357.1066,7038514.8573, 63.472114, 9.910209, 40.6542,  175.4000,  545189.6471,7038520.5762, 63.472186, 9.906850, -161.1190,  257.3600
11:01:08.406,  545357.1046,7038514.8630, 63.472114, 9.910209, 40.6442,  175.3600,  545189.7192,7038520.8837, 63.472189, 9.906852, -161.1130,  258.3700
11:01:09.408,  545357.1038,7038514.8686, 63.472114, 9.910208, 40.6342,  175.3200,  545189.5934,7038520.9582, 63.472190, 9.906849, -160.8680,  259.3500
11:01:10.407,  545357.1045,7038514.8733, 63.472114, 9.910209, 40.6242,  175.2700,  545189.7261,7038521.1073, 63.472191, 9.906852, -160.9420,  260.1000
11:01:11.408,  545357.1063,7038514.8763, 63.472114, 9.910209, 40.6242,  175.2200,  545189.5955,7038521.1269, 63.472191, 9.906849, -160.7040,  256.4100
11:01:12.407,  545357.1093,7038514.8786, 63.472114, 9.910209, 40.6142,  175.2300,  545189.7258,7038521.0605, 63.472191, 9.906852, -160.6200,  248.5500
11:01:13.409,  545357.1144,7038514.8808, 63.472114, 9.910209, 40.6042,  175.2200,  545189.9512,7038520.9946, 63.472190, 9.906856, -160.4490,  244.8800
11:01:14.410,  545357.1225,7038514.8831, 63.472114, 9.910209, 40.7242,  175.1600,  545189.9905,7038521.0702, 63.472191, 9.906857, -160.2080,  242.2500
11:01:15.408,  545357.1316,7038514.8875, 63.472114, 9.910209, 40.7242,  175.1400,  545189.9770,7038521.0458, 63.472191, 9.906857, -159.9750,  239.3100
11:01:16.409,  545357.1385,7038514.8922, 63.472114, 9.910209, 40.7242,  175.1500,  545189.9638,7038521.0180, 63.472190, 9.906857, -159.7740,  236.4900
11:01:17.409,  545357.1417,7038514.8967, 63.472114, 9.910209, 40.7242,  175.1600,  545190.1504,7038521.2657, 63.472192, 9.906860, -159.7840,  233.7700
11:01:18.410,  545357.1433,7038514.9008, 63.472114, 9.910209, 40.7142,  175.1700,  545190.2670,7038521.9045, 63.472198, 9.906863, -159.6260,  231.0800
11:01:19.412,  545357.1456,7038514.9049, 63.472114, 9.910209, 40.7142,  175.1700,  545190.2758,7038522.1060, 63.472200, 9.906863, -159.4010,  228.4400
11:01:20.411,  545357.1485,7038514.9096, 63.472114, 9.910209, 40.7142,  175.1400,  545190.1390,7038521.5032, 63.472195, 9.906860, -159.1850,  225.9100
11:01:21.413,  545357.1496,7038514.9136, 63.472114, 9.910209, 40.7142,  175.0900,  545190.1321,7038521.9093, 63.472198, 9.906860, -158.9840,  223.4600
11:01:22.412,  545357.1468,7038514.9158, 63.472114, 9.910209, 40.7542,  175.0500,  545190.2435,7038521.8471, 63.472198, 9.906862, -159.0140,  221.0800
11:01:23.413,  545357.1399,7038514.9167, 63.472114, 9.910209, 40.7642,  175.0300,  545190.2409,7038521.9558, 63.472199, 9.906862, -158.8280,  218.7700
11:01:24.414,  545357.1315,7038514.9173, 63.472114, 9.910209, 40.7442,  175.0100,  545190.1817,7038522.7579, 63.472206, 9.906862, -158.5190,  216.5400
11:01:25.415,  545357.1245,7038514.9178, 63.472114, 9.910209, 40.7442,  174.9500,  545190.5682,7038523.3273, 63.472211, 9.906869, -158.7000,  214.4200
11:01:26.415,  545357.1190,7038514.9174, 63.472114, 9.910209, 40.7342,  174.8800,  545190.0550,7038522.3667, 63.472202, 9.906859, -158.1370,  212.4800
11:01:27.416,  545357.1136,7038514.9165, 63.472114, 9.910209, 40.7342,  174.8400,  545190.3879,7038523.2714, 63.472210, 9.906866, -158.2850,  211.1000
11:01:28.417,  545357.1065,7038514.9147, 63.472114, 9.910209, 40.7342,  174.8100,  545190.2325,7038523.3784, 63.472211, 9.906863, -158.0230,  213.8800
11:01:29.417,  545357.0996,7038514.9116, 63.472114, 9.910208, 40.7442,  174.7700,  545189.8226,7038522.7613, 63.472206, 9.906854, -157.5820,  215.1500
11:01:30.418,  545357.0951,7038514.9082, 63.472114, 9.910208, 40.7342,  174.7400,  545189.6300,7038523.6493, 63.472214, 9.906851, -157.1800,  215.3600
11:01:31.418,  545357.0937,7038514.9051, 63.472114, 9.910208, 40.7342,  174.6900,  545189.8885,7038523.4898, 63.472212, 9.906856, -157.5070,  215.3700
11:01:32.419,  545357.0932,7038514.9018, 63.472114, 9.910208, 40.7242,  174.6300,  545189.7074,7038523.6584, 63.472214, 9.906852, -157.3170,  215.5200
11:01:33.420,  545357.0922,7038514.8973, 63.472114, 9.910208, 40.7242,  174.5600,  545189.6874,7038523.6141, 63.472214, 9.906852, -157.4190,  215.9800
11:01:34.420,  545357.0911,7038514.8920, 63.472114, 9.910208, 40.7442,  174.5200,  545189.8759,7038524.5248, 63.472222, 9.906856, -157.7010,  216.7600
11:01:35.420,  545357.0910,7038514.8876, 63.472114, 9.910208, 40.7442,  174.5300,  545189.5645,7038524.1558, 63.472218, 9.906850, -157.5830,  217.7600
11:01:36.421,  545357.0935,7038514.8840, 63.472114, 9.910208, 40.7242,  174.5100,  545189.2665,7038524.5386, 63.472222, 9.906844, -157.4430,  218.7200
11:01:37.422,  545357.0988,7038514.8801, 63.472114, 9.910208, 40.7242,  174.4800,  545189.0873,7038524.5393, 63.472222, 9.906840, -157.5760,  219.6500
11:01:38.427,  545357.1051,7038514.8761, 63.472114, 9.910209, 40.7242,  174.4700,  545189.2856,7038524.2424, 63.472219, 9.906844, -158.1910,  220.7900
11:01:39.424,  545357.1092,7038514.8718, 63.472114, 9.910209, 40.7242,  174.4700,  545189.3508,7038525.1983, 63.472228, 9.906846, -158.5070,  222.1000
11:01:40.425,  545357.1093,7038514.8666, 63.472114, 9.910209, 40.7142,  174.4900,  545189.1726,7038526.2824, 63.472238, 9.906842, -158.5120,  223.4600
11:01:41.426,  545357.1072,7038514.8611, 63.472114, 9.910209, 40.7142,  174.4900,  545188.8429,7038525.1664, 63.472228, 9.906835, -158.6730,  225.0200
11:01:42.427,  545357.1058,7038514.8565, 63.472114, 9.910209, 40.7142,  174.4800,  545188.6462,7038524.7216, 63.472224, 9.906831, -158.9620,  226.8200
11:01:43.427,  545357.1042,7038514.8534, 63.472114, 9.910209, 40.7142,  174.4500,  545189.1835,7038526.0276, 63.472235, 9.906842, -159.8210,  228.3600
11:01:44.428,  545357.1001,7038514.8498, 63.472114, 9.910208, 40.7042,  174.4200,  545188.6089,7038525.5284, 63.472231, 9.906831, -159.7330,  229.4100
11:01:45.428,  545357.0916,7038514.8447, 63.472114, 9.910208, 40.7142,  174.4100,  545188.1614,7038525.6609, 63.472232, 9.906822, -159.6630,  230.5700
11:01:46.428,  545357.0801,7038514.8395, 63.472114, 9.910208, 40.7142,  174.3900,  545188.7638,7038526.4081, 63.472239, 9.906834, -160.6540,  231.4000
11:01:47.429,  545357.0692,7038514.8358, 63.472114, 9.910208, 40.6942,  174.3800,  545188.7731,7038526.4093, 63.472239, 9.906834, -160.6540,  231.4800
11:01:48.431,  545357.0605,7038514.8334, 63.472113, 9.910208, 40.6842,  174.3200,  545188.3438,7038526.3640, 63.472238, 9.906826, -160.6510,  229.2500
11:01:49.431,  545357.0541,7038514.8313, 63.472113, 9.910207, 40.6842,  174.2900,  545188.4695,7038526.4973, 63.472240, 9.906828, -161.0920,  227.5200
11:01:50.431,  545357.0478,7038514.8287, 63.472113, 9.910207, 40.6942,  174.2800,  545188.4924,7038527.3587, 63.472247, 9.906829, -161.3060,  227.2000
11:01:51.432,  545357.0399,7038514.8265, 63.472113, 9.910207, 40.6942,  174.2700,  545188.7055,7038527.8412, 63.472252, 9.906833, -161.6810,  227.4400
11:01:52.432,  545357.0322,7038514.8246, 63.472113, 9.910207, 40.6942,  174.2400,  545188.8813,7038527.7264, 63.472251, 9.906837, -161.9380,  227.6400
11:01:53.433,  545357.0274,7038514.8232, 63.472113, 9.910207, 40.6942,  174.1800,  545189.1525,7038527.4884, 63.472248, 9.906842, -162.3680,  227.5500
11:01:54.434,  545357.0263,7038514.8234, 63.472113, 9.910207, 40.6942,  174.1500,  545189.2691,7038528.4482, 63.472257, 9.906845, -162.4830,  227.1300
11:01:55.434,  545357.0267,7038514.8250, 63.472113, 9.910207, 40.6942,  174.1000,  545189.2314,7038527.5990, 63.472249, 9.906844, -162.7750,  226.5500
11:01:56.435,  545357.0269,7038514.8259, 63.472113, 9.910207, 40.7042,  174.0700,  545189.7556,7038529.5721, 63.472267, 9.906855, -163.2410,  226.1100
11:01:57.436,  545357.0280,7038514.8261, 63.472113, 9.910207, 40.7142,  174.0500,  545189.6599,7038527.9078, 63.472252, 9.906853, -163.5160,  225.8500
11:01:58.436,  545357.0315,7038514.8279, 63.472113, 9.910207, 40.7142,  174.0300,  545189.9285,7038528.5816, 63.472258, 9.906858, -163.7810,  225.6600
11:01:59.437,  545357.0377,7038514.8322, 63.472113, 9.910207, 40.6942,  174.0100,  545189.9725,7038528.6886, 63.472259, 9.906859, -163.9420,  225.4400
11:02:00.437,  545357.0455,7038514.8369, 63.472114, 9.910207, 40.6942,  173.9900,  545189.9344,7038528.9714, 63.472262, 9.906858, -164.0030,  225.3900
11:02:01.438,  545357.0529,7038514.8407, 63.472114, 9.910207, 40.7142,  174.0100,  545190.7953,7038530.3869, 63.472274, 9.906876, -164.8570,  225.6800
11:02:02.439,  545357.0589,7038514.8448, 63.472114, 9.910208, 40.7142,  174.0600,  545190.3577,7038529.9335, 63.472270, 9.906867, -164.6180,  226.3000
11:02:03.439,  545357.0637,7038514.8501, 63.472114, 9.910208, 40.7142,  174.0800,  545190.1806,7038529.7050, 63.472268, 9.906863, -164.6130,  226.9700
11:02:04.441,  545357.0683,7038514.8557, 63.472114, 9.910208, 40.7142,  174.0900,  545190.6274,7038530.0870, 63.472272, 9.906873, -165.1390,  225.6800
11:02:05.441,  545357.0730,7038514.8608, 63.472114, 9.910208, 40.7142,  174.1300,  545190.7248,7038530.4393, 63.472275, 9.906875, -165.2440,  222.0500
11:02:06.442,  545357.0755,7038514.8658, 63.472114, 9.910208, 40.7242,  174.1600,  545190.6671,7038530.0197, 63.472271, 9.906873, -165.2620,  220.6400
11:02:07.449,  545357.0745,7038514.8702, 63.472114, 9.910208, 40.7442,  174.1700,  545190.6683,7038530.4573, 63.472275, 9.906873, -165.2200,  219.0800
11:02:08.444,  545357.0699,7038514.8734, 63.472114, 9.910208, 40.7542,  174.1600,  545191.2480,7038531.3936, 63.472283, 9.906885, -165.6500,  217.6400
11:02:09.443,  545357.0639,7038514.8765, 63.472114, 9.910208, 40.7542,  174.1500,  545191.0352,7038530.7229, 63.472277, 9.906881, -165.5850,  216.4800
11:02:10.445,  545357.0578,7038514.8804, 63.472114, 9.910208, 40.7742,  174.1300,  545191.7321,7038532.2443, 63.472291, 9.906895, -166.1620,  217.7700
11:02:11.445,  545357.0516,7038514.8843, 63.472114, 9.910207, 40.8142,  174.1100,  545191.1779,7038531.8721, 63.472288, 9.906884, -165.8100,  221.3600
11:02:12.445,  545357.0450,7038514.8866, 63.472114, 9.910207, 40.8342,  174.0900,  545191.2383,7038532.1813, 63.472290, 9.906885, -166.1070,  223.0100
11:02:13.447,  545357.0374,7038514.8880, 63.472114, 9.910207, 40.8342,  174.0900,  545191.1985,7038532.5968, 63.472294, 9.906885, -166.1530,  214.1500
11:02:14.446,  545357.0295,7038514.8901, 63.472114, 9.910207, 40.8442,  174.0900,  545191.3080,7038532.3106, 63.472291, 9.906887, -166.1870,  208.4800
11:02:15.448,  545357.0224,7038514.8926, 63.472114, 9.910207, 40.8442,  174.0500,  545191.1851,7038532.5718, 63.472294, 9.906884, -166.1830,  214.1900
11:02:16.450,  545357.0160,7038514.8943, 63.472114, 9.910207, 40.8342,  173.9900,  545191.0168,7038532.5220, 63.472293, 9.906881, -166.5020,  216.5600
11:02:17.450,  545357.0098,7038514.8948, 63.472114, 9.910207, 40.7842,  173.9700,  545190.5289,7038531.8704, 63.472288, 9.906871, -166.4190,  217.8000
11:02:18.450,  545357.0037,7038514.8936, 63.472114, 9.910206, 40.7942,  173.9500,  545190.4717,7038532.1515, 63.472290, 9.906870, -166.7390,  218.7700
11:02:19.451,  545356.9981,7038514.8915, 63.472114, 9.910206, 40.7942,  173.8900,  545190.0811,7038530.7207, 63.472277, 9.906862, -166.8360,  214.7800
11:02:20.453,  545356.9945,7038514.8897, 63.472114, 9.910206, 40.7842,  173.8400,  545189.9951,7038530.3312, 63.472274, 9.906860, -166.9460,  211.3400
11:02:21.453,  545356.9941,7038514.8880, 63.472114, 9.910206, 40.7942,  173.7900,  545190.1832,7038531.6143, 63.472285, 9.906864, -167.1010,  209.1800
11:02:22.453,  545356.9958,7038514.8864, 63.472114, 9.910206, 40.8042,  173.7300,  545190.6436,7038531.9419, 63.472288, 9.906873, -167.7360,  207.4800
11:02:23.454,  545356.9974,7038514.8848, 63.472114, 9.910206, 40.8042,  173.6900,  545190.1100,7038531.7853, 63.472287, 9.906863, -167.4120,  206.1100
11:02:24.454,  545356.9986,7038514.8841, 63.472114, 9.910206, 40.7942,  173.7000,  545189.9562,7038530.4870, 63.472275, 9.906859, -167.6180,  204.9300
11:02:25.457,  545357.0012,7038514.8846, 63.472114, 9.910206, 40.7942,  173.7000,  545189.9445,7038530.9524, 63.472279, 9.906859, -167.6180,  204.1700
11:02:26.455,  545357.0065,7038514.8866, 63.472114, 9.910207, 40.7842,  173.7100,  545189.9241,7038531.3202, 63.472283, 9.906859, -167.7130,  203.8200
11:02:27.456,  545357.0134,7038514.8893, 63.472114, 9.910207, 40.7942,  173.7000,  545189.6653,7038530.3845, 63.472274, 9.906853, -167.8270,  203.7700
11:02:28.457,  545357.0200,7038514.8914, 63.472114, 9.910207, 40.7842,  173.7300,  545189.5628,7038532.0877, 63.472290, 9.906852, -167.6630,  203.2200
11:02:29.456,  545357.0241,7038514.8935, 63.472114, 9.910207, 40.7842,  173.7600,  545189.6779,7038529.4752, 63.472266, 9.906853, -168.3630,  202.6100
11:02:30.457,  545357.0251,7038514.8961, 63.472114, 9.910207, 40.7842,  173.8000,  545189.8543,7038531.5652, 63.472285, 9.906857, -168.4200,  202.4700
11:02:31.458,  545357.0244,7038514.8990, 63.472114, 9.910207, 40.7742,  173.8100,  545189.5897,7038531.5835, 63.472285, 9.906852, -168.3160,  202.8000
11:02:32.459,  545357.0236,7038514.9016, 63.472114, 9.910207, 40.7642,  173.7900,  545189.7850,7038530.8576, 63.472279, 9.906856, -168.8850,  205.3000
11:02:33.460,  545357.0221,7038514.9034, 63.472114, 9.910207, 40.7742,  173.7700,  545189.7711,7038530.8508, 63.472279, 9.906856, -168.8850,  206.3500
11:02:34.460,  545357.0163,7038514.9046, 63.472114, 9.910207, 40.7642,  173.7800,  545189.5758,7038531.5027, 63.472284, 9.906852, -168.8750,  207.0200
11:02:35.461,  545357.0063,7038514.9052, 63.472114, 9.910207, 40.7442,  173.7700,  545189.7406,7038530.8994, 63.472279, 9.906855, -169.3300,  205.4500
11:02:36.461,  545356.9949,7038514.9058, 63.472114, 9.910206, 40.7342,  173.7500,  545189.6475,7038531.0183, 63.472280, 9.906853, -169.3560,  203.5400
11:02:37.462,  545356.9857,7038514.9074, 63.472114, 9.910206, 40.7542,  173.7200,  545189.9557,7038532.4013, 63.472292, 9.906860, -169.5810,  199.2700
11:02:38.463,  545356.9776,7038514.9092, 63.472114, 9.910206, 40.7542,  173.7100,  545189.7070,7038530.9939, 63.472280, 9.906854, -169.6400,  198.1300
11:02:39.464,  545356.9689,7038514.9112, 63.472114, 9.910206, 40.7442,  173.7000,  545189.8447,7038531.5014, 63.472284, 9.906857, -169.8920,  198.0400
11:02:40.464,  545356.9605,7038514.9137, 63.472114, 9.910206, 40.7242,  173.7000,  545190.0222,7038532.1830, 63.472290, 9.906861, -170.1860,  197.6300
11:02:41.465,  545356.9550,7038514.9173, 63.472114, 9.910206, 40.7142,  173.6700,  545189.7921,7038531.8375, 63.472287, 9.906856, -170.2010,  197.5200
11:02:42.465,  545356.9536,7038514.9207, 63.472114, 9.910206, 40.7342,  173.6100,  545189.6914,7038531.7876, 63.472287, 9.906854, -170.3260,  197.7200
11:02:43.466,  545356.9541,7038514.9237, 63.472114, 9.910206, 40.7342,  173.5700,  545189.8925,7038532.6597, 63.472295, 9.906859, -170.6140,  198.2700
11:02:44.469,  545356.9543,7038514.9266, 63.472114, 9.910206, 40.7242,  173.5500,  545189.6773,7038532.0745, 63.472290, 9.906854, -170.7320,  199.1500
11:02:45.468,  545356.9534,7038514.9304, 63.472114, 9.910205, 40.7342,  173.5300,  545189.7514,7038532.5694, 63.472294, 9.906856, -171.0050,  199.9100
11:02:46.467,  545356.9536,7038514.9351, 63.472114, 9.910206, 40.7142,  173.4700,  545189.9381,7038532.6768, 63.472295, 9.906859, -171.3940,  199.7500
11:02:47.469,  545356.9568,7038514.9389, 63.472114, 9.910206, 40.7142,  173.4000,  545189.7581,7038533.0630, 63.472298, 9.906856, -171.3650,  196.6600
11:02:48.469,  545356.9618,7038514.9416, 63.472114, 9.910206, 40.7242,  173.3600,  545190.1796,7038533.4105, 63.472301, 9.906865, -171.9370,  193.1100
11:02:49.471,  545356.9666,7038514.9440, 63.472114, 9.910206, 40.7442,  173.3600,  545190.6088,7038533.7805, 63.472305, 9.906873, -172.5020,  194.5100
11:02:50.473,  545356.9703,7038514.9471, 63.472115, 9.910206, 40.7342,  173.3700,  545189.9834,7038532.8457, 63.472296, 9.906860, -172.3130,  205.7000
11:02:51.472,  545356.9731,7038514.9502, 63.472115, 9.910206, 40.7142,  173.3800,  545189.6882,7038533.2844, 63.472300, 9.906855, -172.5030,  217.5600
11:02:52.473,  545356.9757,7038514.9528, 63.472115, 9.910206, 40.7142,  173.3700,  545189.1799,7038533.1344, 63.472299, 9.906844, -172.6050,  224.0900
11:02:53.473,  545356.9770,7038514.9542, 63.472115, 9.910206, 40.7142,  173.3600,  545189.3094,7038533.2839, 63.472300, 9.906847, -173.1380,  228.5100
11:02:54.479,  545356.9762,7038514.9542, 63.472115, 9.910206, 40.7142,  173.3700,  545189.4510,7038534.1226, 63.472308, 9.906850, -173.4460,  234.2500
11:02:55.475,  545356.9730,7038514.9538, 63.472115, 9.910206, 40.7142,  173.3700,  545188.9889,7038533.4997, 63.472302, 9.906841, -173.4560,  238.1700
11:02:56.477,  545356.9682,7038514.9537, 63.472115, 9.910206, 40.7242,  173.3500,  545189.3202,7038534.3679, 63.472310, 9.906848, -173.9210,  239.9600
11:02:57.477,  545356.9620,7038514.9538, 63.472115, 9.910206, 40.7142,  173.3200,  545188.9890,7038534.1472, 63.472308, 9.906841, -173.8320,  242.2300
11:02:58.477,  545356.9543,7038514.9529, 63.472115, 9.910206, 40.7142,  173.3000,  545189.1144,7038534.1348, 63.472308, 9.906843, -174.1260,  244.2900
11:02:59.477,  545356.9463,7038514.9505, 63.472115, 9.910205, 40.7442,  173.2800,  545189.3449,7038535.0423, 63.472316, 9.906848, -174.3860,  246.2700
11:03:00.478,  545356.9399,7038514.9485, 63.472115, 9.910205, 40.7542,  173.2700,  545189.5770,7038535.7972, 63.472323, 9.906853, -174.6930,  248.0100
11:03:01.478,  545356.9348,7038514.9482, 63.472115, 9.910205, 40.7342,  173.2600,  545189.1343,7038534.6225, 63.472312, 9.906844, -174.6790,  250.0700
11:03:02.480,  545356.9308,7038514.9483, 63.472115, 9.910205, 40.7242,  173.2300,  545189.5874,7038535.2605, 63.472318, 9.906853, -175.2570,  251.7000
11:03:03.480,  545356.9275,7038514.9469, 63.472115, 9.910205, 40.7242,  173.2100,  545189.4004,7038535.1403, 63.472317, 9.906849, -175.1900,  252.0900
11:03:04.481,  545356.9245,7038514.9446, 63.472114, 9.910205, 40.7442,  173.2100,  545189.7752,7038535.6826, 63.472322, 9.906857, -175.5540,  250.9200
11:03:05.486,  545356.9223,7038514.9436, 63.472114, 9.910205, 40.7542,  173.2100,  545189.9018,7038535.7917, 63.472323, 9.906860, -175.7100,  251.5800
11:03:06.483,  545356.9216,7038514.9441, 63.472114, 9.910205, 40.7742,  173.1900,  545189.7856,7038536.1599, 63.472326, 9.906857, -175.6450,  254.9600
11:03:07.483,  545356.9235,7038514.9447, 63.472114, 9.910205, 40.7842,  173.1500,  545189.8716,7038536.0698, 63.472325, 9.906859, -175.9730,  258.4600
11:03:08.484,  545356.9263,7038514.9448, 63.472114, 9.910205, 40.7842,  173.1100,  545189.8951,7038536.9192, 63.472333, 9.906860, -176.1780,  263.7800
11:03:09.484,  545356.9287,7038514.9448, 63.472114, 9.910205, 40.7842,  173.1000,  545189.8226,7038536.4001, 63.472328, 9.906858, -176.5180,  265.3700
11:03:10.484,  545356.9310,7038514.9455, 63.472115, 9.910205, 40.7742,  173.0800,  545189.6926,7038536.5816, 63.472330, 9.906856, -176.6020,  263.0800
11:03:11.485,  545356.9345,7038514.9467, 63.472115, 9.910205, 40.7642,  173.0500,  545189.7555,7038536.4938, 63.472329, 9.906857, -176.8880,  261.7400
11:03:12.485,  545356.9404,7038514.9479, 63.472115, 9.910205, 40.7642,  173.0200,  545189.4825,7038536.3252, 63.472328, 9.906851, -176.9510,  261.4600
11:03:13.487,  545356.9473,7038514.9482, 63.472115, 9.910205, 40.7842,  173.0000,  545189.6241,7038536.6739, 63.472331, 9.906854, -177.3020,  260.1500
11:03:14.486,  545356.9536,7038514.9474, 63.472115, 9.910206, 40.7742,  173.0100,  545189.6154,7038536.3387, 63.472328, 9.906854, -177.5510,  258.5400
11:03:15.487,  545356.9589,7038514.9458, 63.472115, 9.910206, 40.7642,  173.0400,  545189.8487,7038537.2995, 63.472336, 9.906859, -177.8090,  256.4800
11:03:16.487,  545356.9632,7038514.9444, 63.472114, 9.910206, 40.7742,  173.0700,  545190.0408,7038536.6919, 63.472331, 9.906863, -178.2100,  250.9900
11:03:17.489,  545356.9670,7038514.9436, 63.472114, 9.910206, 40.7642,  173.0900,  545190.0097,7038537.0245, 63.472334, 9.906862, -178.2410,  249.8200
11:03:18.489,  545356.9699,7038514.9417, 63.472114, 9.910206, 40.7742,  173.0900,  545190.0139,7038537.1038, 63.472335, 9.906862, -178.4880,  249.8200
11:03:19.489,  545356.9693,7038514.9382, 63.472114, 9.910206, 40.7942,  173.1200,  545190.1943,7038537.7428, 63.472340, 9.906866, -178.6460,  248.4700
11:03:20.490,  545356.9645,7038514.9345, 63.472114, 9.910206, 40.7942,  173.1400,  545190.3844,7038538.2822, 63.472345, 9.906870, -178.8780,  248.0300
11:03:21.490,  545356.9573,7038514.9317, 63.472114, 9.910206, 40.7842,  173.1400,  545190.3680,7038537.4947, 63.472338, 9.906869, -179.1370,  247.8800
11:03:22.491,  545356.9498,7038514.9292, 63.472114, 9.910205, 40.7742,  173.1000,  545190.4701,7038538.4541, 63.472347, 9.906872, -179.2330,  247.8200
11:03:23.491,  545356.9428,7038514.9249, 63.472114, 9.910205, 40.7742,  173.0800,  545190.1924,7038537.2976, 63.472336, 9.906866, -179.3830,  247.9700
11:03:24.492,  545356.9357,7038514.9193, 63.472114, 9.910205, 40.7742,  173.1100,  545190.8394,7038537.8116, 63.472341, 9.906879, -180.0620,  247.6700
11:03:25.493,  545356.9281,7038514.9134, 63.472114, 9.910205, 40.7742,  173.1400,  545190.7463,7038538.6181, 63.472348, 9.906877, -179.9520,  247.1100
11:03:26.494,  545356.9208,7038514.9085, 63.472114, 9.910205, 40.7742,  173.1200,  545191.2628,7038538.8256, 63.472350, 9.906888, -180.5460,  246.6600
11:03:27.494,  545356.9148,7038514.9040, 63.472114, 9.910205, 40.7742,  173.1000,  545191.1462,7038539.1691, 63.472353, 9.906886, -180.4630,  246.7300
11:03:28.495,  545356.9105,7038514.8988, 63.472114, 9.910205, 40.7742,  173.0700,  545191.3763,7038538.3226, 63.472345, 9.906890, -181.0040,  247.0400
11:03:29.495,  545356.9072,7038514.8933, 63.472114, 9.910205, 40.7842,  173.0600,  545191.3131,7038539.6281, 63.472357, 9.906889, -180.8680,  247.2200
11:03:30.497,  545356.9048,7038514.8892, 63.472114, 9.910205, 40.7742,  173.0500,  545191.4076,7038539.1195, 63.472353, 9.906891, -181.1930,  247.4700
11:03:31.497,  545356.9032,7038514.8865, 63.472114, 9.910204, 40.7542,  173.0400,  545191.6506,7038539.7583, 63.472358, 9.906896, -181.4850,  247.9900
11:03:32.498,  545356.9026,7038514.8835, 63.472114, 9.910204, 40.7642,  173.0000,  545191.6213,7038539.8443, 63.472359, 9.906895, -181.6240,  247.1600
11:03:33.498,  545356.9028,7038514.8800, 63.472114, 9.910204, 40.7842,  172.9300,  545191.6170,7038539.8151, 63.472359, 9.906895, -181.6240,  245.8200
11:03:34.499,  545356.9039,7038514.8767, 63.472114, 9.910204, 40.7842,  172.9000,  545191.4310,7038539.5940, 63.472357, 9.906891, -181.6270,  245.0100
11:03:35.500,  545356.9065,7038514.8748, 63.472114, 9.910205, 40.7742,  172.8800,  545191.5876,7038539.5223, 63.472356, 9.906894, -181.9250,  243.8600
11:03:36.502,  545356.9104,7038514.8739, 63.472114, 9.910205, 40.7542,  172.8500,  545191.7888,7038539.4497, 63.472355, 9.906899, -182.2960,  244.2300
11:03:37.503,  545356.9147,7038514.8737, 63.472114, 9.910205, 40.7442,  172.8400,  545191.9126,7038540.1858, 63.472362, 9.906901, -182.4930,  244.0800
11:03:38.503,  545356.9192,7038514.8735, 63.472114, 9.910205, 40.7642,  172.8200,  545191.8147,7038540.0013, 63.472360, 9.906899, -182.6170,  244.8100
