Time,Vessel East,Vessel North,Vessel Latitude,Vessel Longitude,Vessel Height,Vessel Gyro,ROV East,ROV North,ROV Latitude,ROV Longitude,ROV Height,ROV Gyro
12:00:25.506,  545267.4682,7038513.4779, 63.472113, 9.908410, 40.4642,  173.1600,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:26.506,  545267.4735,7038513.4753, 63.472113, 9.908410, 40.4742,  173.2400,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:27.507,  545267.4743,7038513.4706, 63.472113, 9.908410, 40.4742,  173.3300,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:28.507,  545267.4704,7038513.4643, 63.472113, 9.908410, 40.4742,  173.3200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:29.508,  545267.4657,7038513.4591, 63.472113, 9.908410, 40.4642,  173.2800,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:30.508,  545267.4609,7038513.4546, 63.472113, 9.908409, 40.4742,  173.3000,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:31.508,  545267.4537,7038513.4489, 63.472112, 9.908409, 40.4542,  173.3400,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:32.509,  545267.4436,7038513.4427, 63.472112, 9.908409, 40.4442,  173.3400,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:33.509,  545267.4338,7038513.4379, 63.472112, 9.908409, 40.4542,  173.3200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:34.509,  545267.4261,7038513.4338, 63.472112, 9.908409, 40.4642,  173.3500,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:35.509,  545267.4202,7038513.4296, 63.472112, 9.908409, 40.4542,  173.3700,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:36.510,  545267.4157,7038513.4268, 63.472112, 9.908409, 40.4542,  173.3600,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:37.510,  545267.4131,7038513.4260, 63.472112, 9.908408, 40.4442,  173.3600,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:38.511,  545267.4111,7038513.4248, 63.472112, 9.908408, 40.4642,  173.3900,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:39.512,  545267.4094,7038513.4234, 63.472112, 9.908408, 40.4642,  173.3700,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:40.513,  545267.4094,7038513.4239, 63.472112, 9.908408, 40.4542,  173.3500,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:41.513,  545267.4124,7038513.4252, 63.472112, 9.908408, 40.4442,  173.3500,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:42.513,  545267.4176,7038513.4258, 63.472112, 9.908409, 40.4542,  173.3500,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:43.514,  545267.4235,7038513.4274, 63.472112, 9.908409, 40.4642,  173.3000,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:44.515,  545267.4292,7038513.4315, 63.472112, 9.908409, 40.4542,  173.2600,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:45.515,  545267.4355,7038513.4357, 63.472112, 9.908409, 40.4342,  173.2700,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:46.515,  545267.4428,7038513.4383, 63.472112, 9.908409, 40.4542,  173.2700,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:47.516,  545267.4512,7038513.4420, 63.472112, 9.908409, 40.4642,  173.2400,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:48.517,  545267.4598,7038513.4483, 63.472112, 9.908409, 40.4442,  173.2500,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:49.518,  545267.4683,7038513.4541, 63.472113, 9.908410, 40.4142,  173.3100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:50.518,  545267.4765,7038513.4577, 63.472113, 9.908410, 40.4242,  173.3300,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:51.519,  545267.4840,7038513.4613, 63.472113, 9.908410, 40.4542,  173.3300,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:52.519,  545267.4890,7038513.4657, 63.472113, 9.908410, 40.4342,  173.4000,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:53.520,  545267.4908,7038513.4679, 63.472113, 9.908410, 40.4042,  173.4500,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:54.520,  545267.4905,7038513.4675, 63.472113, 9.908410, 40.4042,  173.4200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:55.521,  545267.4882,7038513.4665, 63.472113, 9.908410, 40.4242,  173.4000,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:56.521,  545267.4825,7038513.4651, 63.472113, 9.908410, 40.4342,  173.4400,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:57.522,  545267.4738,7038513.4634, 63.472113, 9.908410, 40.4242,  173.4500,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:58.523,  545267.4661,7038513.4621, 63.472113, 9.908410, 40.4142,  173.4100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:00:59.524,  545267.4602,7038513.4612, 63.472113, 9.908409, 40.4342,  173.4200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:00.525,  545267.4540,7038513.4596, 63.472113, 9.908409, 40.4542,  173.4600,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:01.526,  545267.4459,7038513.4579, 63.472113, 9.908409, 40.4542,  173.4500,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:02.528,  545267.4387,7038513.4571, 63.472113, 9.908409, 40.4242,  173.4100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:03.527,  545267.4336,7038513.4558, 63.472113, 9.908409, 40.4142,  173.4200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:04.527,  545267.4293,7038513.4540, 63.472113, 9.908409, 40.4342,  173.4500,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:05.528,  545267.4253,7038513.4532, 63.472113, 9.908409, 40.4242,  173.4200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:06.529,  545267.4235,7038513.4538, 63.472113, 9.908409, 40.4142,  173.3700,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:07.529,  545267.4240,7038513.4537, 63.472113, 9.908409, 40.4142,  173.3700,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:08.529,  545267.4248,7038513.4537, 63.472113, 9.908409, 40.4342,  173.3700,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:09.530,  545267.4249,7038513.4562, 63.472113, 9.908409, 40.4342,  173.3200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:10.531,  545267.4264,7038513.4596, 63.472113, 9.908409, 40.4242,  173.2700,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:11.532,  545267.4306,7038513.4612, 63.472113, 9.908409, 40.4442,  173.2700,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:12.533,  545267.4368,7038513.4630, 63.472113, 9.908409, 40.4642,  173.2600,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:13.533,  545267.4433,7038513.4681, 63.472113, 9.908409, 40.4642,  173.2800,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:14.535,  545267.4485,7038513.4738, 63.472113, 9.908409, 40.4342,  173.3200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:15.534,  545267.4534,7038513.4767, 63.472113, 9.908409, 40.4442,  173.3200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:16.535,  545267.4600,7038513.4798, 63.472113, 9.908409, 40.4542,  173.3100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:17.535,  545267.4666,7038513.4856, 63.472113, 9.908410, 40.4542,  173.3800,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:18.536,  545267.4698,7038513.4915, 63.472113, 9.908410, 40.4242,  173.4500,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:19.536,  545267.4691,7038513.4950, 63.472113, 9.908410, 40.4142,  173.4100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:20.537,  545267.4669,7038513.4984, 63.472113, 9.908410, 40.4242,  173.3800,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:21.538,  545267.4636,7038513.5029, 63.472113, 9.908410, 40.4442,  173.4100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:22.538,  545267.4576,7038513.5063, 63.472113, 9.908409, 40.4342,  173.4400,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:23.539,  545267.4495,7038513.5078, 63.472113, 9.908409, 40.4342,  173.4000,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:24.540,  545267.4413,7038513.5109, 63.472113, 9.908409, 40.4442,  173.3900,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:25.540,  545267.4330,7038513.5151, 63.472113, 9.908409, 40.4542,  173.4300,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:26.540,  545267.4250,7038513.5194, 63.472113, 9.908409, 40.4442,  173.4200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:27.541,  545267.4185,7038513.5230, 63.472113, 9.908409, 40.4242,  173.3800,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:28.541,  545267.4134,7038513.5255, 63.472113, 9.908409, 40.4342,  173.4200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:29.541,  545267.4081,7038513.5278, 63.472113, 9.908408, 40.4542,  173.4500,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:30.541,  545267.4028,7038513.5308, 63.472113, 9.908408, 40.4442,  173.4300,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:31.542,  545267.3990,7038513.5333, 63.472113, 9.908408, 40.4242,  173.4000,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:32.543,  545267.3963,7038513.5329, 63.472113, 9.908408, 40.4342,  173.4300,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:33.543,  545267.3943,7038513.5309, 63.472113, 9.908408, 40.4642,  173.4600,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:34.543,  545267.3935,7038513.5313, 63.472113, 9.908408, 40.4442,  173.4100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:35.544,  545267.3942,7038513.5322, 63.472113, 9.908408, 40.4242,  173.3900,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:36.546,  545267.3959,7038513.5299, 63.472113, 9.908408, 40.4342,  173.4000,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:37.545,  545267.3975,7038513.5267, 63.472113, 9.908408, 40.4442,  173.3900,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:38.545,  545267.3984,7038513.5259, 63.472113, 9.908408, 40.4242,  173.3400,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:39.546,  545267.4011,7038513.5229, 63.472113, 9.908408, 40.4442,  173.3100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:40.547,  545267.4051,7038513.5205, 63.472113, 9.908408, 40.4642,  173.2900,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:41.548,  545267.4093,7038513.5201, 63.472113, 9.908408, 40.4542,  173.2600,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:42.548,  545267.4130,7038513.5186, 63.472113, 9.908409, 40.4442,  173.2100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:43.549,  545267.4176,7038513.5149, 63.472113, 9.908409, 40.4342,  173.1800,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:44.549,  545267.4238,7038513.5120, 63.472113, 9.908409, 40.4442,  173.1800,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:45.550,  545267.4298,7038513.5104, 63.472113, 9.908409, 40.4342,  173.2100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:46.551,  545267.4345,7038513.5076, 63.472113, 9.908409, 40.4142,  173.2400,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:47.551,  545267.4383,7038513.5043, 63.472113, 9.908409, 40.4042,  173.2400,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:48.552,  545267.4412,7038513.5015, 63.472113, 9.908409, 40.4042,  173.2600,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:49.552,  545267.4419,7038513.4984, 63.472113, 9.908409, 40.4042,  173.3100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:50.553,  545267.4400,7038513.4950, 63.472113, 9.908409, 40.4042,  173.3500,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:51.554,  545267.4361,7038513.4925, 63.472113, 9.908409, 40.4042,  173.3200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:52.554,  545267.4306,7038513.4904, 63.472113, 9.908409, 40.4042,  173.3100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:53.554,  545267.4238,7038513.4877, 63.472113, 9.908409, 40.4142,  173.3300,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:54.555,  545267.4169,7038513.4858, 63.472113, 9.908409, 40.4142,  173.3400,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:55.556,  545267.4099,7038513.4849, 63.472113, 9.908408, 40.4042,  173.3200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:56.557,  545267.4033,7038513.4839, 63.472113, 9.908408, 40.3942,  173.3300,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:57.557,  545267.3980,7038513.4836, 63.472113, 9.908408, 40.4042,  173.3600,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:58.557,  545267.3929,7038513.4843, 63.472113, 9.908408, 40.4142,  173.3200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:01:59.558,  545267.3865,7038513.4854, 63.472113, 9.908408, 40.4042,  173.3000,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:00.559,  545267.3791,7038513.4860, 63.472113, 9.908408, 40.4042,  173.3200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:01.559,  545267.3743,7038513.4879, 63.472113, 9.908408, 40.4142,  173.3400,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:02.560,  545267.3724,7038513.4908, 63.472113, 9.908408, 40.4342,  173.3100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:03.563,  545267.3715,7038513.4940, 63.472113, 9.908408, 40.4242,  173.2800,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:04.561,  545267.3703,7038513.4979, 63.472113, 9.908408, 40.4142,  173.2800,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:05.561,  545267.3699,7038513.5023, 63.472113, 9.908408, 40.4142,  173.2800,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:06.562,  545267.3702,7038513.5056, 63.472113, 9.908408, 40.4242,  173.2300,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:07.562,  545267.3710,7038513.5084, 63.472113, 9.908408, 40.4142,  173.2000,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:08.564,  545267.3727,7038513.5128, 63.472113, 9.908408, 40.4142,  173.1800,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:09.564,  545267.3760,7038513.5178, 63.472113, 9.908408, 40.4242,  173.1400,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:10.564,  545267.3800,7038513.5217, 63.472113, 9.908408, 40.4342,  173.0800,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:11.566,  545267.3838,7038513.5253, 63.472113, 9.908408, 40.4342,  173.0300,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:12.565,  545267.3877,7038513.5295, 63.472113, 9.908408, 40.4242,  173.0200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:13.565,  545267.3926,7038513.5328, 63.472113, 9.908408, 40.4142,  173.0300,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:14.566,  545267.3993,7038513.5346, 63.472113, 9.908408, 40.4342,  173.0200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:15.566,  545267.4055,7038513.5365, 63.472113, 9.908408, 40.4442,  173.0000,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:16.567,  545267.4090,7038513.5384, 63.472113, 9.908408, 40.4242,  173.0400,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:17.568,  545267.4110,7038513.5392, 63.472113, 9.908408, 40.4442,  173.1200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:18.570,  545267.4139,7038513.5405, 63.472113, 9.908409, 40.4442,  173.1100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:19.572,  545267.4159,7038513.5431, 63.472113, 9.908409, 40.4642,  173.0500,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:20.570,  545267.4140,7038513.5461, 63.472113, 9.908409, 40.4542,  173.0500,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:21.570,  545267.4086,7038513.5475, 63.472113, 9.908408, 40.4342,  173.0700,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:22.570,  545267.4033,7038513.5478, 63.472113, 9.908408, 40.4542,  173.0500,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:23.571,  545267.3987,7038513.5481, 63.472113, 9.908408, 40.4742,  173.0000,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:24.572,  545267.3944,7038513.5488, 63.472113, 9.908408, 40.4642,  173.0000,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:25.572,  545267.3901,7038513.5489, 63.472113, 9.908408, 40.4442,  172.9800,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:26.573,  545267.3858,7038513.5470, 63.472113, 9.908408, 40.4642,  172.9400,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:27.573,  545267.3811,7038513.5438, 63.472113, 9.908408, 40.4842,  172.9200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:28.574,  545267.3765,7038513.5413, 63.472113, 9.908408, 40.4742,  172.9100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:29.575,  545267.3728,7038513.5393, 63.472113, 9.908408, 40.4442,  172.8600,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:30.576,  545267.3703,7038513.5361, 63.472113, 9.908408, 40.4442,  172.8200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:31.576,  545267.3685,7038513.5326, 63.472113, 9.908408, 40.4642,  172.8100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:32.577,  545267.3676,7038513.5300, 63.472113, 9.908408, 40.4642,  172.7700,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:33.577,  545267.3677,7038513.5269, 63.472113, 9.908408, 40.4242,  172.7100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:34.578,  545267.3701,7038513.5225, 63.472113, 9.908408, 40.4242,  172.6800,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:35.579,  545267.3741,7038513.5188, 63.472113, 9.908408, 40.4442,  172.6400,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:36.579,  545267.3781,7038513.5162, 63.472113, 9.908408, 40.4442,  172.5900,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:37.580,  545267.3814,7038513.5130, 63.472113, 9.908408, 40.4342,  172.5200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:38.581,  545267.3854,7038513.5095, 63.472113, 9.908408, 40.4342,  172.5000,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:39.582,  545267.3907,7038513.5069, 63.472113, 9.908408, 40.4442,  172.4900,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:40.582,  545267.3959,7038513.5040, 63.472113, 9.908408, 40.4342,  172.4700,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:41.582,  545267.4005,7038513.5003, 63.472113, 9.908408, 40.4142,  172.4700,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:42.583,  545267.4038,7038513.4969, 63.472113, 9.908408, 40.4142,  172.4900,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:43.583,  545267.4049,7038513.4940, 63.472113, 9.908408, 40.4242,  172.5200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:44.583,  545267.4034,7038513.4910, 63.472113, 9.908408, 40.4342,  172.5700,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:45.584,  545267.3995,7038513.4873, 63.472113, 9.908408, 40.4242,  172.5600,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:46.585,  545267.3932,7038513.4836, 63.472113, 9.908408, 40.4242,  172.5500,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:47.585,  545267.3850,7038513.4801, 63.472113, 9.908408, 40.4242,  172.5600,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:48.586,  545267.3757,7038513.4769, 63.472113, 9.908408, 40.4242,  172.5700,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:49.586,  545267.3660,7038513.4740, 63.472113, 9.908408, 40.4342,  172.5600,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:50.586,  545267.3562,7038513.4719, 63.472113, 9.908407, 40.4242,  172.5600,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:51.587,  545267.3478,7038513.4709, 63.472113, 9.908407, 40.4242,  172.5900,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:52.588,  545267.3404,7038513.4712, 63.472113, 9.908407, 40.4342,  172.5900,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:53.588,  545267.3327,7038513.4714, 63.472113, 9.908407, 40.4242,  172.5900,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:54.589,  545267.3248,7038513.4714, 63.472113, 9.908407, 40.4242,  172.6300,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:55.589,  545267.3183,7038513.4731, 63.472113, 9.908407, 40.4342,  172.6500,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:56.590,  545267.3140,7038513.4759, 63.472113, 9.908407, 40.4342,  172.6400,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:57.590,  545267.3105,7038513.4784, 63.472113, 9.908406, 40.4342,  172.6600,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:58.591,  545267.3075,7038513.4810, 63.472113, 9.908406, 40.4242,  172.6800,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:02:59.591,  545267.3056,7038513.4843, 63.472113, 9.908406, 40.4142,  172.7000,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:03:00.592,  545267.3038,7038513.4870, 63.472113, 9.908406, 40.4142,  172.7100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:03:01.593,  545267.3022,7038513.4897, 63.472113, 9.908406, 40.4142,  172.7100,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:03:02.593,  545267.3011,7038513.4927, 63.472113, 9.908406, 40.4142,  172.7000,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:03:03.594,  545267.3016,7038513.4955, 63.472113, 9.908406, 40.4242,  172.7000,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:03:04.595,  545267.3030,7038513.4974, 63.472113, 9.908406, 40.4242,  172.7000,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:03:05.596,  545267.3045,7038513.4996, 63.472113, 9.908406, 40.4442,  172.6800,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:03:06.596,  545267.3057,7038513.5017, 63.472113, 9.908406, 40.4342,  172.6500,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:03:07.597,  545267.3077,7038513.5028, 63.472113, 9.908406, 40.4242,  172.6200,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:03:08.597,  545267.3119,7038513.5039, 63.472113, 9.908406, 40.4342,  172.5900,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
12:03:09.598,  545267.3164,7038513.5047, 63.472113, 9.908407, 40.4442,  172.5400,  545258.6403,7038520.3394, 63.472175, 9.908234, -2.8860,    0.0000
